"Name","ID","node.degree","node.betw","node.stress","node.evcent","Clustering.Coefficient","No.module","Zi","Pi","Phylum","Class","Order","Family","Genus","Species"
"Zotu11423",1171,2,0.166666667,1,1.01e-89,0,21,-0.877806522,0,"Proteobacteria","Deltaproteobacteria","Desulfuromonadales","Geobacteraceae","Geobacter",NA
"Zotu11441",1509,3,0,0,5.81e-21,1,11,-0.085592099,0,"Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","Chthoniobacter","uncultured soil bacterium"
"Zotu11446",886,4,0,0,3.31e-32,1,4,-0.299287328,0,"Chloroflexi","Anaerolineae","SBR1031","A4b","uncultured Anaerolineaceae bacterium",NA
"Zotu11450",2121,3,21.75,243,1.23e-66,0,72,-0.667652393,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Paucimonas","Paucimonas lemoignei"
"Zotu11456",423,8,16.2,174,5.76e-37,0.893,6,0.341723267,0,"Actinobacteria","Thermoleophilia","Gaiellales",NA,NA,NA
"Zotu11460",2111,1,0,0,5.7e-32,0,4,-1.150708173,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae",NA,NA
"Zotu11479",424,2,27,113,2.73e-60,0,23,-0.830538707,0,"Firmicutes","Clostridia","Clostridiales","Family XVIII","uncultured",NA
"Zotu1148",462,1,0,0,9.45e-222,0,436,0,0,"Firmicutes","Bacilli","Bacillales","Alicyclobacillaceae","Tumebacillus","uncultured Alicyclobacillus sp."
"Zotu11482",2304,9,7.4,45,2.69e-53,0.75,10,1.284377645,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","uncultured","Chitinophaga sp. BN130233"
"Zotu11487",1408,9,42.1,969,9.87e-41,0.917,5,1.288570763,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","bacterium Ellin517",NA
"Zotu11490",1502,2,0,0,3.85e-157,1,200,0,0,"Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","Chthoniobacter","Verrucomicrobia bacterium WY51"
"Zotu11494",816,1,0,0,9.45e-222,0,248,0,0,"Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Ruminiclostridium 1","Clostridium sp. P1-2-1"
"Zotu1150",932,1,0,0,7.49e-193,0,211,0,0,"Chloroflexi","Anaerolineae","SBR1031","uncultured Gemmatimonadetes bacterium",NA,NA
"Zotu1151",2485,1,0,0,2.07e-157,0,160,-1.414213562,0,"Proteobacteria","Gammaproteobacteria","Gammaproteobacteria Incertae Sedis","Unknown Family","Acidibacter",NA
"Zotu11527",1076,4,1053.666667,228956,1.22e-49,0,30,-0.012635976,0,NA,NA,NA,NA,NA,NA
"Zotu1153",103,2,0.125,1,3.24e-64,0,57,-1.079333212,0,"Proteobacteria","Alphaproteobacteria","Micropepsales","Micropepsaceae",NA,NA
"Zotu11556",1689,2,7,21,5.15e-37,0,0,-0.744221389,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
"Zotu1156",2296,1,0,0,5.59e-16,0,8,-1.063580453,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
"Zotu1157",1332,1,0,0,9.45e-222,0,409,0,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","Gemmatimonas","Gemmatimonadaceae bacterium LWQ133"
"Zotu1158",1905,1,0,0,7.13e-65,0,57,-1.450354003,0,"Planctomycetes","Planctomycetacia","Pirellulales","Pirellulaceae","Pirellula","uncultured Firmicutes bacterium"
"Zotu11580",1234,4,0,0,3.72e-106,1,87,0,0,"Proteobacteria","Deltaproteobacteria","Myxococcales",NA,NA,NA
"Zotu11603",2315,5,0,0,5.66e-87,1,71,0.286038777,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Niabella","Niabella sp."
"Zotu11610",1439,2,0.5,1,3.07e-99,0,13,-0.709997027,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","ADurb.Bin063-1",NA
"Zotu11612",1928,1,0,0,7.98e-128,0,79,-0.861640437,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae",NA,NA
"Zotu1162",1800,1,0,0,4.66e-127,0,41,-0.823652691,0,"Planctomycetes","Planctomycetacia","Gemmatales","Gemmataceae","uncultured",NA
"Zotu11621",638,6,139.8333333,442,2.79e-100,0,24,1.734219939,0,"Patescibacteria","Saccharimonadia","Saccharimonadales",NA,NA,NA
"Zotu11625",1365,1,0,0,9.45e-222,0,284,0,0,"Gemmatimonadetes","Longimicrobia","Longimicrobiales","Longimicrobiaceae","bacterium YC-ZSS-LKJ147",NA
"Zotu11628",757,11,4917.375,7533475,4.48e-32,0.145,4,1.403554364,0.165289256,"Firmicutes","Clostridia","Clostridiales","Clostridiaceae 1",NA,NA
"Zotu11629",1850,8,0,0,4.1e-46,1,30,1.200417725,0,"Planctomycetes","Planctomycetacia","Planctomycetales","Rubinisphaeraceae","SH-PL14","uncultured Planctomycetales bacterium"
"Zotu11631",890,5,5,7,5.27e-97,0.6,97,0.707106781,0,"Chloroflexi","Anaerolineae","SBR1031","A4b","uncultured bacterium",NA
"Zotu1164",1259,1,0,0,2.18e-139,0,19,-0.968495997,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Saprospiraceae","Phaeodactylibacter","uncultured Haliscomenobacter sp."
"Zotu11646",354,4,0,0,3.72e-106,1,88,0,0,"Actinobacteria","Actinobacteria","Propionibacteriales","Nocardioidaceae","Nocardioides",NA
"Zotu11649",2347,3,0,0,3.83e-130,1,132,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","uncultured",NA
"Zotu1165",2613,4,0,0,3.22e-63,1,57,-0.337291629,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Candidatus Solibacter","bacterium Ellin6505"
"Zotu11653",2140,3,177,3843,6.1e-20,0,8,-0.594653608,0,"Bacteroidetes","Bacteroidia","Cytophagales","Microscillaceae","Ohtaekwangia","Globodera pallida"
"Zotu1166",2559,2,0.75,3,1.01e-60,0,22,-0.722253788,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Candidatus Solibacter","uncultured proteobacterium"
"Zotu1168",2595,2,0,0,1.41e-126,1,41,-0.193800633,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Candidatus Solibacter","bacterium Ellin6505"
"Zotu11715",1979,4,17.33333333,279,6.75e-44,0.833333333,5,-0.266600847,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Rhodocyclaceae",NA,NA
"Zotu1172",1695,1,0,0,9.45e-222,0,382,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
"Zotu1173",1940,1,0,0,9.45e-222,0,237,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae",NA,NA
"Zotu11779",77,4,10.25,29,1.54e-122,0,137,1.028991511,0,"Proteobacteria","Alphaproteobacteria","Reyranellales","Reyranellaceae","uncultured","uncultured Rhodospirillales bacterium"
"Zotu11792",1282,3,0.25,1,6.49e-34,0.667,0,-0.242167277,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured","Gemmatimonadetes bacterium LX87"
"Zotu1180",1026,1,0,0,3.39e-156,0,52,-0.688247202,0,NA,NA,NA,NA,NA,NA
"Zotu11802",2482,4,0,0,3.31e-32,1,4,-0.299287328,0,"Proteobacteria","Gammaproteobacteria","Gammaproteobacteria Incertae Sedis","Unknown Family","Acidibacter",NA
"Zotu1182",2627,3,7,14,1.98e-139,0,48,0.754829412,0,"Acidobacteria","Subgroup 5",NA,NA,NA,NA
"Zotu1185",193,1,0,0,4.01e-176,0,91,-1.224744871,0,"Armatimonadetes","Chthonomonadetes","Chthonomonadales",NA,NA,NA
"Zotu11859",728,5,0,0,1.51e-87,1,69,0,0,"Firmicutes","Clostridia","Clostridiales","Clostridiaceae 1","uncultured","Clostridium sp. SW002"
"Zotu11871",1422,3,2235.5,2593513,1.05e-34,0,0,-0.242167277,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","ADurb.Bin063-1","uncultured prokaryote"
"Zotu11888",2636,3,0,0,6.06e-114,1,107,-1.224744871,0,"Acidobacteria","Acidobacteriia","Acidobacteriales","Acidobacteriaceae (Subgroup 1)","uncultured",NA
"Zotu1189",1679,2,0.142857143,1,3.15e-75,0,56,-1.03495254,0,"Planctomycetes","Phycisphaerae","Phycisphaerales","Phycisphaeraceae","AKYG587","uncultured planctomycete"
"Zotu1191",707,3,0,0,8.97e-46,1,2,-0.415721568,0,"Cyanobacteria","Melainabacteria","Obscuribacterales","Ambiguous_taxa",NA,NA
"Zotu11934",822,2,1,1,7.49e-193,0,226,0,0,"Firmicutes","Clostridia","Clostridiales","Heliobacteriaceae","uncultured","uncultured Peptococcaceae bacterium"
"Zotu1195",1795,1,0,0,9.45e-222,0,260,0,0,NA,NA,NA,NA,NA,NA
"Zotu11964",737,4,0.166666667,1,2.35e-86,0.833,16,0.198029509,0,"Firmicutes","Clostridia","Clostridiales","Clostridiaceae 1",NA,NA
"Zotu11976",951,6,578.0909091,9024,1.72e-45,0,2,0.613492023,0,"Elusimicrobia","Lineage IIa","Elusimicrobia bacterium RIFCSPLOWO2_01_FULL_59_12",NA,NA,NA
"Zotu1201",635,3,0,0,1.27e-121,1,140,-0.267261242,0,"Patescibacteria","Saccharimonadia","Saccharimonadales","uncultured Epsilonproteobacteria bacterium",NA,NA
"Zotu12019",2530,20,2873.7,794454,4.96e-46,0.147368421,30,4.839578828,0,"Proteobacteria","Gammaproteobacteria","Enterobacteriales","Enterobacteriaceae",NA,NA
"Zotu1203",645,1,0,0,1.62e-74,0,40,-1.386239863,0,"Patescibacteria","Saccharimonadia","Saccharimonadales",NA,NA,NA
"Zotu12031",1915,2,0,0,3.85e-157,1,160,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae",NA,NA
"Zotu1204",1236,4,2310.5,1328211,1.14e-54,0,3,-0.449797988,0.375,"Proteobacteria","Deltaproteobacteria","Myxococcales","BIrii41","uncultured Sorangiineae bacterium",NA
"Zotu12057",2690,1,0,0,9.45e-222,0,291,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae",NA,NA
"Zotu12063",1252,1,0,0,9.45e-222,0,343,0,0,NA,NA,NA,NA,NA,NA
"Zotu1207",1477,1,0,0,9.45e-222,0,265,0,0,"Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","Candidatus Udaeobacter",NA
"Zotu12089",2516,1,0,0,9.45e-222,0,323,0,0,"Proteobacteria","Gammaproteobacteria","Enterobacteriales","Enterobacteriaceae",NA,NA
"Zotu1209",753,1,0,0,9.45e-222,0,261,0,0,"Firmicutes","Clostridia","Clostridiales","Clostridiaceae 1","Clostridium sensu stricto 12","Clostridium sp. TB14"
"Zotu1210",31,5,27,156,3.69e-58,0.6,23,0.298474848,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae",NA,NA
"Zotu1212",1584,1,0,0,9.45e-222,0,354,0,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
"Zotu12125",1127,3,0,0,7.79e-113,1,106,-0.127000127,0,"Proteobacteria","Deltaproteobacteria","Myxococcales","Vulgatibacteraceae","Vulgatibacter",NA
"Zotu12134",1666,5,0,0,1.51e-87,1,66,0,0,"Planctomycetes","vadinHA49",NA,NA,NA,NA
"Zotu12142",2240,3,0,0,7.13e-32,1,4,-0.583094276,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Flavisolibacter","uncultured Sphingobacteriia bacterium"
"Zotu12155",2116,3,0,0,3.44e-75,1,40,-0.51725368,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Noviherbaspirillum",NA
"Zotu1218",1052,4,0.545454545,6,3.32e-44,0,2,-0.072650371,0,"Chloroflexi","Chloroflexia","Chloroflexales","Roseiflexaceae","Kouleothrix","uncultured Chloroflexus sp."
"Zotu12197",746,3,1,3,1.53e-105,0,18,0.035007002,0,"Firmicutes","Clostridia","Clostridiales","Clostridiaceae 1","Clostridium sensu stricto 8",NA
"Zotu1220",1740,1,0,0,6.09e-32,0,4,-1.150708173,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","uncultured Planctomycetales bacterium",NA
"Zotu1222",852,3,3,4,9.27e-141,0.333,148,0.75,0,"Chloroflexi","TK10",NA,NA,NA,NA
"Zotu12229",1499,1,0,0,2.87e-61,0,29,-1.15980388,0,"Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","Chthoniobacter","Verrucomicrobia bacterium WY51"
"Zotu1223",1738,2,0,0,9.39e-135,1,146,-0.894427191,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
"Zotu12284",2721,5,7.6,64,9.27e-100,0,26,1.032093693,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41",NA
"Zotu1230",1089,2,0.333333333,1,1.16e-138,0,19,-0.088045091,0,NA,NA,NA,NA,NA,NA
"Zotu12304",786,5,0,0,1.51e-87,1,69,0,0,"Firmicutes","Clostridia","Clostridiales","Gracilibacteraceae","Lutispora","unidentified eubacterium clone BSV87"
"Zotu12321",1717,2,3,3,6.01e-176,0,91,0.816496581,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales",NA,NA,NA
"Zotu1235",1719,2,0,0,8.49e-102,1,28,-0.547175655,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","uncultured eubacterium WD283",NA
"Zotu12363",762,5,0.5,4,4.78e-66,0.6,72,0.08441582,0,"Firmicutes","Clostridia","Clostridiales","Clostridiaceae 1",NA,NA
"Zotu12366",122,3,12,28,4.35e-128,0.333,32,0.51214752,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","Sphingomonas sp. HKS-06"
"Zotu1237",672,3,9.015079365,67,6.78e-101,0,28,0.018239189,0,"Cyanobacteria","Oxyphotobacteria","Nostocales","Nostocaceae",NA,NA
"Zotu12381",832,6,63,225,1.82e-53,0.666666667,10,0.244643361,0,"Firmicutes","Negativicutes","Selenomonadales","Veillonellaceae","Sporomusa",NA
"Zotu12387",838,13,33.82222222,5752,4.97e-14,0.897,8,1.749980618,0,"Firmicutes","Negativicutes","Selenomonadales","Veillonellaceae","Anaerospora",NA
"Zotu12397",2215,2,0,0,5.93e-164,1,190,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
"Zotu12404",1757,6,0,0,5.29e-72,1,59,0.288675135,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
"Zotu12408",1667,11,668.45,8041,6.73e-45,0.109090909,2,2.32884801,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","CPla-3 termite group","metagenome",NA
"Zotu12414",808,9,7.4,45,2.69e-53,0.75,10,1.284377645,0,"Firmicutes","Clostridia","Clostridiales","Lachnospiraceae",NA,NA
"Zotu12418",2692,3,0,0,3.83e-130,1,138,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae",NA,NA
"Zotu12428",855,7,63.25,90133,2.33e-56,0.762,134,0.58872569,0,"Chloroflexi","TK10","uncultured Chloroflexus sp.",NA,NA,NA
"Zotu12438",427,5,0,0,1.25e-73,1,40,0.351732503,0,"Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Oxalophagus","Oxalophagus oxalicus"
"Zotu1244",26,2,0,0,1.9e-155,1,75,0,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae",NA,NA
"Zotu12446",1420,5,3.333333333,16,1.02e-73,0.6,63,-0.109108945,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","uncultured Prosthecobacter sp.",NA
"Zotu12453",2179,3,15.16666667,71,1.07e-97,0,98,-0.523114374,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","uncultured","uncultured microorganism"
"Zotu12468",1211,3,17.75,61,1.02e-126,0,36,0.51214752,0,"Proteobacteria","Deltaproteobacteria","Myxococcales","Polyangiaceae",NA,NA
"Zotu12475",1290,5,1.5,3,5.16e-102,0.7,109,1,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured",NA
"Zotu1248",633,1,0,0,8.07e-128,0,36,-1.280368799,0,"Patescibacteria","Saccharimonadia","Saccharimonadales","bacterium LWQ8",NA,NA
"Zotu12481",1945,3,539,2240,8.51e-47,0.333333333,2,-0.415721568,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae",NA,NA
"Zotu12493",2471,3,3,3,4.02e-152,0.333333333,139,1.118033989,0,"Proteobacteria","Gammaproteobacteria",NA,NA,NA,NA
"Zotu1251",2715,2,0,0,5.93e-164,1,161,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41",NA
"Zotu12516",833,3,0,0,6.29e-103,1,95,-1,0,"Firmicutes","Negativicutes","Selenomonadales","Veillonellaceae","uncultured",NA
"Zotu1252",2741,1,0,0,9.45e-222,0,282,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","44889","uncultivated soil bacterium clone S111",NA,NA
"Zotu12552",2251,6,0,0,5.29e-72,1,60,0.288675135,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
"Zotu12565",1590,3,44,223,4.36e-16,0.333333333,8,-0.594653608,0,"Acidobacteria","Subgroup 6","Unknown Order","Unknown Family","Luteitalea","uncultured Geobacter sp."
"Zotu1258",2260,2,0.333333333,1,3.9e-46,0,2,-0.758792766,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
"Zotu12588",2438,12,1103.708333,1389756,8.61e-30,0.727272727,4,1.971168261,0,"Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Arenimonas","Arenimonas daechungensis"
"Zotu12592",1465,1,0,0,9.45e-222,0,267,0,0,"Verrucomicrobia","Verrucomicrobiae","Verrucomicrobiales","Rubritaleaceae","Luteolibacter","Haloferula sp. BvORR071"
"Zotu12597",1751,5,0.25,1,1.16e-92,0.9,80,0.707106781,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
"Zotu1260",911,1,0,0,9.45e-222,0,269,0,0,"Chloroflexi","Anaerolineae","SBR1031","A4b","uncultured sludge bacterium S14",NA
"Zotu1261",625,4,19.83333333,65,9.73e-127,0,36,1.408405679,0,"Patescibacteria","Saccharimonadia","Saccharimonadales",NA,NA,NA
"Zotu12623",718,3,13,58,4.18e-55,0.667,10,-0.795090923,0,"Firmicutes","Clostridia","Clostridiales","Peptostreptococcaceae","Sporacetigenium","Clostridium sp. Gec1-52-ana4-2"
"Zotu12645",1138,1,0,0,7.49e-193,0,208,0,0,"Proteobacteria","Deltaproteobacteria","Myxococcales",NA,NA,NA
"Zotu1266",335,3,5.527777778,15,5.56e-101,0.667,28,0.018239189,0,"Actinobacteria","Actinobacteria","Pseudonocardiales","Pseudonocardiaceae","Kibdelosporangium",NA
"Zotu1267",953,2,18,22,2.82e-139,0,19,-0.088045091,0,NA,NA,NA,NA,NA,NA
"Zotu12676",136,4,5,21,4.04e-105,0.833,18,0.700140042,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA
"Zotu12682",1691,4,1,3,9.59e-113,0.833333333,106,0.762000762,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
"Zotu12702",1443,5,140,234,2.93e-117,0.2,12,1.690805586,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","bacterium enrichment culture clone heteroA59_4W",NA
"Zotu12711",734,2,0,0,5.93e-164,1,168,0,0,"Firmicutes","Clostridia","Clostridiales","Clostridiaceae 1","Fonticella","uncultured Clostridiales bacterium"
"Zotu12722",1151,5,119.2,192,2.34e-111,0.2,14,1.467264885,0,"Proteobacteria","Deltaproteobacteria","Myxococcales","Archangiaceae","Anaeromyxobacter",NA
"Zotu12729",807,3,0,0,9.51e-121,1,82,0.098058068,0,"Firmicutes","Clostridia","Clostridiales","Lachnospiraceae",NA,NA
"Zotu1273",408,2,0.333333333,1,1.32e-139,0,48,-0.215665546,0,"Actinobacteria","Thermoleophilia","Gaiellales","Gaiellaceae","Gaiella","uncultured Conexibacteraceae bacterium"
"Zotu1275",33,1,0,0,1.74e-142,0,37,-0.88640526,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae",NA,NA
"Zotu1276",1009,1,0,0,9.45e-222,0,413,0,0,"Chloroflexi","KD4-96",NA,NA,NA,NA
"Zotu12761",1104,1,0,0,6.41e-140,0,48,-1.186160505,0,"Proteobacteria","Deltaproteobacteria","Oligoflexales","Oligoflexaceae","Oligoflexus","uncultured delta proteobacterium"
"Zotu1277",342,3,89.16666667,1955,8.59e-17,0,8,-0.594653608,0,"Actinobacteria","Actinobacteria","Corynebacteriales","Mycobacteriaceae","Mycobacterium",NA
"Zotu1278",2039,1,0,0,9.45e-222,0,235,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","SC-I-84",NA,NA
"Zotu12782",2339,6,1040.601541,248926,2.72e-32,0,0,1.263995058,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","uncultured","uncultured Terrimonas sp."
"Zotu12797",1941,5,0.25,1,1.16e-92,0.9,81,0.707106781,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae",NA,NA
"Zotu1283",946,2,0,0,1.63e-28,1,83,-2,0,"Elusimicrobia","Lineage IIb","uncultured soil bacterium",NA,NA,NA
"Zotu1284",68,2,61,529,4.1e-13,0,1,-1.243643031,0,"Proteobacteria","Alphaproteobacteria","Reyranellales","Reyranellaceae","Reyranella","bacterium Ellin346"
"Zotu12848",2498,3,0,0,3.83e-130,1,132,0,0,"Proteobacteria","Gammaproteobacteria","Steroidobacterales","Steroidobacteraceae",NA,NA
"Zotu1285",368,2,0.166666667,1,6.33e-33,0,0,-0.744221389,0,"Actinobacteria","Actinobacteria","Propionibacteriales","Nocardioidaceae","Nocardioides",NA
"Zotu1286",2739,10,102.15,854,7.12e-66,0.155555556,72,1.964586351,0,"Acidobacteria","Blastocatellia (Subgroup 4)","44889","uncultivated soil bacterium clone S111",NA,NA
"Zotu12866",2494,6,956.3,502660,3.06e-54,0,3,0.73092173,0,"Proteobacteria","Gammaproteobacteria","Steroidobacterales","Steroidobacteraceae",NA,NA
"Zotu12875",1854,7,4.666666667,66,5.06e-37,0.952380952,6,0.056953878,0,"Planctomycetes","Planctomycetacia","Planctomycetales","Rubinisphaeraceae","SH-PL14","uncultured Planctomycetales bacterium"
"Zotu1288",314,1,0,0,9.45e-222,0,424,0,0,"Actinobacteria","Actinobacteria","Micromonosporales","Micromonosporaceae",NA,NA
"Zotu1289",2164,1,0,0,9.45e-222,0,420,0,0,"Bacteroidetes","Bacteroidia","Cytophagales","Spirosomaceae","Spirosoma",NA
"Zotu12894",1946,4,0.142857143,1,5.15e-42,0.833333333,5,-0.266600847,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Ramlibacter",NA
"Zotu1290",1732,3,0,0,3.83e-130,1,131,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
"Zotu12935",837,1,0,0,1.57e-120,0,94,-1.319950015,0,"Firmicutes","Negativicutes","Selenomonadales","Veillonellaceae","uncultured",NA
"Zotu12938",1368,1,0,0,3.16e-83,0,31,-1.467028941,0,"BRC1","uncultured Acidobacteria bacterium",NA,NA,NA,NA
"Zotu1295",716,1,0,0,1.19e-35,0,0,-1.246275501,0,"Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Lactococcus",NA
"Zotu1296",2357,8,7.035714286,269,0.005719473,0.535714286,34,-0.51019774,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
"Zotu12960",2105,3,13,58,4.18e-55,0.666666667,10,-0.795090923,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae",NA,NA
"Zotu12963",751,3,64.5,10935,1.97e-52,0.333,17,-0.189953874,0,"Firmicutes","Clostridia","Clostridiales","Clostridiaceae 1","Clostridium sensu stricto 10",NA
"Zotu12983",128,3,9.666666667,37,2.06e-105,0,18,0.035007002,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingobium",NA
"Zotu12999",1572,4,15,15,1.19e-155,0,52,2.064741605,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
"Zotu13",164,2,0,0,5.93e-164,1,168,0,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","Sphingomonas sp. ZY-3"
"Zotu1302",655,1,0,0,1.51e-149,0,27,-1.10194633,0,"Patescibacteria","Saccharimonadia","Saccharimonadales",NA,NA,NA
"Zotu13025",1782,7,74.15,349,9.32e-75,0.285714286,56,1.220713253,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales",NA,NA,NA
"Zotu1303",1516,1,0,0,7.11e-18,0,8,-1.063580453,0,"Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae",NA,NA
"Zotu13031",1186,11,948.2,2112217,7.09e-35,0,78,2.248329331,0,"Proteobacteria","Deltaproteobacteria","Desulfuromonadales","Geobacteraceae","Geobacter",NA
"Zotu1309",2059,2,1,1,7.49e-193,0,234,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","A21b","uncultured delta proteobacterium",NA
