"ID","Name","node.degree","node.betw","node.stress","node.evcent","Clustering.Coefficient","No.module","Zi","Pi","Phylum","Class","Order","Family","Genus","Species"
700,"Zotu3074",1,0,0,8.09e-23,0,5,-1.033883434,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Candidatus Solibacter",NA
701,"Zotu3075",1,0,0,0,0,284,0,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","Gemmatimonas",NA
702,"Zotu3083",3,1,2,4.51e-114,0.666666667,86,0.75,0,"Nitrospirae","Nitrospira","Nitrospirales","Nitrospiraceae","Nitrospira","uncultured Nitrospirales bacterium"
703,"Zotu3085",2,0,0,1.76e-200,1,110,0,0,"Proteobacteria","Alphaproteobacteria","Rhodospirillales","Rhodospirillaceae","uncultured","Ambiguous_taxa"
704,"Zotu3089",1,0,0,0,0,226,0,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae",NA,NA
705,"Zotu309",2,0,0,3.94e-175,1,114,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
706,"Zotu3106",1,0,0,2.99e-305,0,170,0,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA
707,"Zotu311",1,0,0,1.51e-111,0,0,-0.966350641,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","uncultured Planctomycetales bacterium",NA
708,"Zotu3119",1,0,0,0,0,223,0,0,"Acidobacteria","Holophagae","Subgroup 7","uncultured Desulfuromonadales bacterium",NA,NA
709,"Zotu3122",1,0,0,2.99e-305,0,167,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","DS-100","uncultured Acidobacteria bacterium",NA,NA
710,"Zotu3124",2,0,0,3.42e-114,1,85,-0.5,0,"Chloroflexi","Anaerolineae","Anaerolineales","Anaerolineaceae","uncultured","uncultured sludge bacterium H39"
711,"Zotu3129",1,0,0,0,0,257,0,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","ADurb.Bin063-1",NA
712,"Zotu3139",2,16,39,7.24e-45,0,6,-0.464990555,0,"Proteobacteria","Deltaproteobacteria","Myxococcales","Polyangiaceae",NA,NA
713,"Zotu314",1,0,0,2.99e-305,0,178,0,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Candidatus Solibacter","bacterium Ellin6505"
714,"Zotu3145",2,0,0,7.46e-169,1,35,0,0,"Acidobacteria","Acidobacteriia","Acidobacteriales","Acidobacteriaceae (Subgroup 1)","uncultured","uncultured Acidobacteriales bacterium"
715,"Zotu3147",1,0,0,2.99e-305,0,177,0,0,"Acidobacteria","Subgroup 5","uncultured Holophaga sp.",NA,NA,NA
716,"Zotu3150",1,0,0,0,0,260,0,0,"Latescibacteria",NA,NA,NA,NA,NA
717,"Zotu3157",1,0,0,0,0,346,0,0,"Planctomycetes","Planctomycetacia","Pirellulales","Pirellulaceae",NA,NA
718,"Zotu3162",2,1,1,5.99e-305,0,159,0,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Beijerinckiaceae","Methylobacterium",NA
719,"Zotu3165",2,0,0,1.3e-12,1,2,-0.686243566,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","ADurb.Bin063-1",NA
720,"Zotu3172",2,2,2,3.18e-266,0,68,1,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","CPla-3 termite group",NA,NA
721,"Zotu3174",2,0,0,3.94e-175,1,95,0,0,"Chloroflexi","Anaerolineae","SBR1031","uncultured Gemmatimonadetes bacterium",NA,NA
722,"Zotu3175",4,4.5,12,2.74e-19,0.666666667,16,0.894427191,0,"Planctomycetes","Phycisphaerae","Pla1 lineage",NA,NA,NA
723,"Zotu3177",3,5,5,7.21e-225,0,53,1.75,0,"Acidobacteria","Acidobacteriia","Acidobacteriales","uncultured",NA,NA
724,"Zotu318",2,0,0,1.76e-200,1,118,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
725,"Zotu3181",2,0,0,1.81e-146,1,30,0,0,"Acidobacteria","Subgroup 6","uncultured bacterium mle1-25",NA,NA,NA
726,"Zotu3182",2,10,48,1.17e-21,0,5,-0.382919791,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Candidatus Solibacter",NA
727,"Zotu319",2,33,54,7.58e-112,0,0,-0.05223517,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","uncultured",NA
728,"Zotu32",1,0,0,3.55e-105,0,31,-0.995893206,0,"Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces",NA
729,"Zotu320",1,0,0,1.6e-192,0,28,-0.811107106,0,"Firmicutes","Clostridia","Clostridiales","Clostridiaceae 1",NA,NA
730,"Zotu3206",1,0,0,2.17e-160,0,27,-1.224744871,0,"Planctomycetes","Planctomycetacia","Pirellulales","Pirellulaceae","uncultured",NA
731,"Zotu3217",3,6,9,2.26e-152,0,38,1.08012345,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Nitrosomonadaceae","mle1-7","uncultured Burkholderiales bacterium"
732,"Zotu3219",1,0,0,8.79e-201,0,75,-0.5,0,NA,NA,NA,NA,NA,NA
733,"Zotu3223",2,1,1,5.99e-305,0,127,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
734,"Zotu3226",1,0,0,0,0,269,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41",NA
735,"Zotu3229",2,0,0,1.76e-200,1,97,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Terrimonas",NA
736,"Zotu3234",2,0,0,1.76e-200,1,117,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Nitrosomonadaceae","Ellin6067","uncultured Burkholderia sp."
737,"Zotu325",3,21.5,60,3.9e-15,0.333333333,1,0.223606798,0,"Chloroflexi","Anaerolineae","SBR1031","A4b",NA,NA
738,"Zotu3256",2,0,0,3.94e-175,1,96,0,0,"Chloroflexi","Ktedonobacteria","Ktedonobacterales","JG30-KF-AS9","Ambiguous_taxa",NA
739,"Zotu326",1,0,0,2.99e-305,0,141,0,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA
740,"Zotu3260",1,0,0,2.99e-305,0,162,0,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured","uncultured Pseudomonadales bacterium"
741,"Zotu3263",1,0,0,0,0,202,0,0,"Planctomycetes","OM190","uncultured Crater Lake bacterium CL500-15",NA,NA,NA
742,"Zotu3267",1,0,0,2.99e-305,0,130,0,0,"Chloroflexi","P2-11E","uncultured Chloroflexi bacterium",NA,NA,NA
743,"Zotu3270",1,0,0,2.19e-245,0,89,-0.577350269,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
744,"Zotu3276",1,0,0,5.35e-147,0,29,-1,0,"Acidobacteria","Subgroup 6","uncultured Saccharibacillus sp.",NA,NA,NA
745,"Zotu3284",2,5,6,2e-160,0,37,0,0,"Chloroflexi","TK10","uncultured Dehalococcoidia bacterium",NA,NA,NA
746,"Zotu33",1,0,0,1.25e-15,0,1,-1.118033989,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Burkholderia-Caballeronia-Paraburkholderia",NA
747,"Zotu330",1,0,0,0,0,382,0,0,"Acidobacteria","Subgroup 6","uncultured Holophagae bacterium",NA,NA,NA
748,"Zotu3308",2,21,27,1.43e-10,0,7,-0.912870929,0,"Proteobacteria","Deltaproteobacteria","Myxococcales","Haliangiaceae","Haliangium","myxobacterium AT3-03"
749,"Zotu3310",3,75,147,1.14e-12,0,2,0.190623213,0,"Chloroflexi","KD4-96","uncultured Longilinea sp.",NA,NA,NA
750,"Zotu332",2,1,1,5.99e-305,0,163,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41",NA
751,"Zotu3322",3,1.5,3,1.47e-103,0.666666667,79,0.603022689,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured","Acidobacteria bacterium 13_2_20CM_56_17"
752,"Zotu3328",1,0,0,1.48e-157,0,17,-1.414213562,0,"Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus",NA
753,"Zotu3331",1,0,0,0,0,290,0,0,NA,NA,NA,NA,NA,NA
754,"Zotu3334",1,0,0,1.37e-192,0,28,-0.811107106,0,"Latescibacteria","uncultured soil bacterium",NA,NA,NA,NA
755,"Zotu334",1,0,0,0,0,371,0,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA
756,"Zotu3343",1,0,0,0,0,319,0,0,"Proteobacteria","Deltaproteobacteria","Myxococcales","Haliangiaceae","Haliangium",NA
757,"Zotu3345",2,0,0,1.76e-200,1,115,0,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Candidatus Solibacter",NA
758,"Zotu3346",1,0,0,0,0,296,0,0,"Acidobacteria","Acidobacteriia","Subgroup 2",NA,NA,NA
759,"Zotu335",2,0,0,7.46e-169,1,33,0,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
760,"Zotu3351",1,0,0,2.99e-305,0,126,0,0,"WS2","uncultured soil bacterium",NA,NA,NA,NA
761,"Zotu3353",2,8,8,3.64e-191,0,14,0.267261242,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","Gemmatimonas",NA
762,"Zotu3359",1,0,0,2.98e-225,0,49,-0.75,0,"Actinobacteria","Thermoleophilia","Gaiellales","Gaiellaceae","Gaiella","uncultured Conexibacteraceae bacterium"
763,"Zotu336",1,0,0,0,0,317,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41",NA
764,"Zotu3361",1,0,0,0,0,331,0,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus","bacterium BAB-2943"
765,"Zotu3362",1,0,0,2.76e-112,0,0,-0.966350641,0,"Planctomycetes","OM190",NA,NA,NA,NA
766,"Zotu3363",1,0,0,2.99e-305,0,150,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Saprospiraceae","Phaeodactylibacter","uncultured Haliscomenobacter sp."
767,"Zotu3366",2,1,1,5.99e-305,0,168,0,0,"Chlamydiae","Chlamydiae","Chlamydiales","Simkaniaceae",NA,NA
768,"Zotu3373",1,0,0,0,0,296,0,0,"Chloroflexi","Ktedonobacteria","Ktedonobacterales","JG30-KF-AS9","uncultured Thermosporothrix sp.",NA
769,"Zotu3374",1,0,0,0,0,280,0,0,"Acidobacteria","Acidobacteriia","Acidobacteriales",NA,NA,NA
770,"Zotu3377",2,9,9,1.49e-182,0,11,0.21821789,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","SC-I-84",NA,NA
771,"Zotu3379",2,1,1,5.99e-305,0,124,0,0,"Actinobacteria",NA,NA,NA,NA,NA
772,"Zotu338",1,0,0,0,0,231,0,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA
773,"Zotu34",1,0,0,0,0,318,0,0,"Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces",NA
774,"Zotu3400",2,1,1,5.99e-305,0,184,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","uncultured","uncultured Terrimonas sp."
775,"Zotu3402",1,0,0,0,0,323,0,0,"Chloroflexi","Ktedonobacteria","Ktedonobacterales","JG30-KF-AS9","uncultured Thermosporothrix sp.",NA
776,"Zotu3409",1,0,0,2.99e-305,0,161,0,0,"Verrucomicrobia","Verrucomicrobiae","Opitutales","Opitutaceae",NA,NA
777,"Zotu341",2,4,4,2.91e-211,0,32,0.447213595,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","Gemmatimonas",NA
778,"Zotu3410",4,2.333333333,7,1.7e-09,0.833333333,7,1.095445115,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","ADurb.Bin063-1",NA
779,"Zotu3414",3,96,290,1.94e-13,0.333333333,2,0.190623213,0,"Acidobacteria","Acidobacteriia","Acidobacteriales","uncultured",NA,NA
780,"Zotu3416",1,0,0,2.19e-245,0,50,-1.224744871,0,"Firmicutes","Clostridia","Clostridiales","Clostridiaceae 1",NA,NA
781,"Zotu342",2,30,30,2.2e-114,0,8,-0.208514414,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41",NA
782,"Zotu3422",1,0,0,0,0,268,0,0,"Patescibacteria","Parcubacteria",NA,NA,NA,NA
783,"Zotu3423",1,0,0,0,0,236,0,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
784,"Zotu3427",2,0,0,2.67e-85,1,10,-0.143591632,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
785,"Zotu343",1,0,0,0,0,195,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Nitrosomonadaceae","MND1",NA
786,"Zotu3430",1,0,0,0,0,361,0,0,"Proteobacteria","Deltaproteobacteria","Myxococcales","bacteriap25","uncultured Myxococcales bacterium",NA
787,"Zotu3432",4,7,9,1.47e-103,0.166666667,80,1.507556723,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae",NA,NA
788,"Zotu3436",2,3,3,4.38e-245,0,43,0.816496581,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
789,"Zotu3438",1,0,0,0,0,274,0,0,"Acidobacteria","Subgroup 6","unidentified",NA,NA,NA
790,"Zotu3441",1,0,0,0,0,258,0,0,"Planctomycetes","Pla3 lineage","uncultured soil bacterium PBS-II-37",NA,NA,NA
791,"Zotu3443",1,0,0,0,0,264,0,0,"Patescibacteria","Saccharimonadia","Saccharimonadales",NA,NA,NA
792,"Zotu3450",1,0,0,2.48e-46,0,6,-1.511219304,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","planctomycete WY108",NA
793,"Zotu3452",1,0,0,0,0,318,0,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Bryobacter","uncultured Holophaga sp."
794,"Zotu3455",1,0,0,2.99e-305,0,138,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","CPla-3 termite group","metagenome",NA
795,"Zotu346",3,20,20,5.74e-191,0,14,1.603567451,0,NA,NA,NA,NA,NA,NA
796,"Zotu3460",2,0,0,1.76e-200,1,106,0,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
797,"Zotu3461",2,0,0,3.42e-114,1,81,-0.5,0,"Acidobacteria","Holophagae","Subgroup 7","uncultured Desulfuromonadales bacterium",NA,NA
798,"Zotu3464",1,0,0,0,0,300,0,0,"Acidobacteria","Acidobacteriia","Acidobacteriales","uncultured","uncultured delta proteobacterium",NA
799,"Zotu347",1,0,0,0,0,383,0,0,"Chloroflexi","Chloroflexia","Chloroflexales","Roseiflexaceae","uncultured","Ambiguous_taxa"
800,"Zotu3485",3,0,0,1.05e-55,1,20,0.331294578,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Elev-16S-1166",NA
801,"Zotu3487",1,0,0,2.99e-305,0,155,0,0,"Proteobacteria","Gammaproteobacteria","Steroidobacterales","Steroidobacteraceae",NA,NA
802,"Zotu349",1,0,0,5.35e-147,0,30,-1,0,"Cyanobacteria","Oxyphotobacteria","Oxyphotobacteria Incertae Sedis","Unknown Family","Leptolyngbya ANT.L52.2",NA
803,"Zotu3493",4,11.63333333,43,4.35e-15,0.5,1,0.894427191,0,"Planctomycetes","OM190","uncultured Crater Lake bacterium CL500-15",NA,NA,NA
804,"Zotu3502",2,9,9,3.37e-211,0,25,0.40824829,0,"Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Luteimonas",NA
805,"Zotu3504",4,70,216,3.11e-44,0.333333333,6,1.627466942,0,"Patescibacteria","WS6 (Dojkabacteria)",NA,NA,NA,NA
806,"Zotu3529",1,0,0,0,0,201,0,0,"Chloroflexi","Ktedonobacteria","Ktedonobacterales","JG30-KF-AS9",NA,NA
807,"Zotu353",3,5,5,7.21e-225,0,46,1.75,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA
808,"Zotu3534",2,16,16,2.05e-200,0,15,0.353553391,0,"Acidobacteria","Acidobacteriia","Acidobacteriales","uncultured",NA,NA
809,"Zotu3536",2,0,0,8.39e-114,1,8,-0.208514414,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Candidatus Solibacter",NA
810,"Zotu3543",3,0,0,8.97e-66,1,55,0.204124145,0,"Acidobacteria","Subgroup 5",NA,NA,NA,NA
811,"Zotu3549",1,0,0,0,0,267,0,0,"Acidobacteria","Subgroup 22","uncultured prokaryote",NA,NA,NA
812,"Zotu355",3,0.5,1,1.36e-123,0.666666667,76,1,0,NA,NA,NA,NA,NA,NA
813,"Zotu3557",1,0,0,9.47e-193,0,28,-0.811107106,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","uncultured soil bacterium",NA
814,"Zotu3565",4,306.5,553,4.15e-111,0,0,1.775995772,0,"Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus",NA
815,"Zotu3577",1,0,0,0,0,217,0,0,NA,NA,NA,NA,NA,NA
816,"Zotu3579",1,0,0,0,0,213,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","TRA3-20","uncultured gamma proteobacterium",NA
817,"Zotu3584",1,0,0,2.99e-305,0,139,0,0,"Actinobacteria","Thermoleophilia","Gaiellales","uncultured","uncultured Firmicutes bacterium",NA
818,"Zotu3585",1,0,0,0,0,244,0,0,"Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","Candidatus Udaeobacter",NA
819,"Zotu3589",2,0,0,1.76e-200,1,113,0,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","bacterium Ellin516",NA
820,"Zotu359",2,0,0,1.76e-200,1,110,0,0,"Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces",NA
821,"Zotu36",2,1,1,5.99e-305,0,166,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae","JGI 0001001-H03","uncultured bacterium 164"
822,"Zotu3600",1,0,0,0,0,289,0,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiales Incertae Sedis","Bauldia",NA
823,"Zotu3603",1,0,0,2.19e-245,0,44,-1.224744871,0,"Proteobacteria","Deltaproteobacteria","Myxococcales","Phaselicystidaceae","Phaselicystis","uncultured Polyangiaceae bacterium"
824,"Zotu3605",3,16,20,4.85e-11,0.333333333,7,0.091287093,0,"Chloroflexi","JG30-KF-CM66","uncultured Caldilinea sp.",NA,NA,NA
825,"Zotu3608",2,0,0,1.76e-200,1,119,0,0,"Actinobacteria","Thermoleophilia","Gaiellales","uncultured",NA,NA
826,"Zotu361",4,39.5,119,3.24e-44,0.5,6,1.627466942,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","Sphingomonas sp. ZY-3"
827,"Zotu3610",2,1,1,5.99e-305,0,128,0,0,"Actinobacteria",NA,NA,NA,NA,NA
828,"Zotu3614",2,9,9,3.17e-86,0,10,-0.143591632,0,"Chloroflexi","JG30-KF-CM66","uncultured Armatimonadetes bacterium",NA,NA,NA
829,"Zotu3616",3,11,11,6.9e-194,0,19,1.507556723,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","bacterium Ellin516",NA
830,"Zotu362",3,5,5,7.21e-225,0,48,1.75,0,"Proteobacteria","Alphaproteobacteria","Dongiales","Dongiaceae","Dongia",NA
831,"Zotu3620",1,0,0,2.99e-305,0,133,0,0,"Planctomycetes","Phycisphaerae","Phycisphaerales","Phycisphaeraceae","AKYG587","uncultured planctomycete"
832,"Zotu3622",2,1,1,5.99e-305,0,130,0,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","ADurb.Bin063-1","uncultured prokaryote"
833,"Zotu3626",1,0,0,1.41e-20,0,16,-1.788854382,0,"Proteobacteria","Gammaproteobacteria","Gammaproteobacteria Incertae Sedis","Unknown Family","Acidibacter",NA
834,"Zotu363",3,19,19,2.54e-115,0,8,1.04257207,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","ADurb.Bin063-1","bacterium Ellin5102"
835,"Zotu364",1,0,0,0,0,358,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Nitrosomonadaceae","MND1",NA
836,"Zotu3642",4,6,30,8.26e-12,0.666666667,2,1.067489992,0,"Patescibacteria","Berkelbacteria","Candidatus Berkelbacteria bacterium CG2_30_43_20",NA,NA,NA
837,"Zotu3657",2,3,3,5.14e-169,0,34,0,0,"Proteobacteria","Alphaproteobacteria",NA,NA,NA,NA
838,"Zotu367",1,0,0,0,0,201,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","SC-I-84","uncultured Acidobacteria bacterium",NA
839,"Zotu3675",2,1,1,5.99e-305,0,149,0,0,"Actinobacteria","Acidimicrobiia","uncultured","metagenome",NA,NA
840,"Zotu3680",1,0,0,0,0,348,0,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA
841,"Zotu3691",1,0,0,0,0,298,0,0,"Acidobacteria","Subgroup 5","uncultured Truepera sp.",NA,NA,NA
842,"Zotu37",1,0,0,2.99e-305,0,157,0,0,"Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces",NA
843,"Zotu370",1,0,0,2.15e-189,0,36,-0.603022689,0,"Bacteroidetes","Ignavibacteria","OPB56","uncultured bacterium KF-JG30-B11",NA,NA
844,"Zotu3703",1,0,0,0,0,307,0,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Candidatus Solibacter","bacterium Ellin7504"
845,"Zotu3707",1,0,0,2.99e-305,0,158,0,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","ADurb.Bin063-1",NA
846,"Zotu3712",1,0,0,2.99e-305,0,183,0,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Candidatus Solibacter","uncultured organism"
847,"Zotu373",1,0,0,2.99e-305,0,187,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
848,"Zotu3731",4,55,168,8.31e-12,0.666666667,2,1.067489992,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Saprospiraceae","Phaeodactylibacter","uncultured Haliscomenobacter sp."
849,"Zotu3732",1,0,0,0,0,388,0,0,"Bacteroidetes","Ignavibacteria","OPB56","uncultured bacterium #0319-6E22",NA,NA
850,"Zotu3735",1,0,0,0,0,280,0,0,"Actinobacteria","Actinobacteria","Micromonosporales","Micromonosporaceae","Luedemannella","Luedemannella sp. 119-1-07"
851,"Zotu3753",1,0,0,2.19e-245,0,89,-0.577350269,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA
852,"Zotu3757",2,5,5,1.94e-211,0,24,0.40824829,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","SC-I-84",NA,NA
853,"Zotu3759",1,0,0,2.98e-225,0,46,-0.75,0,"Acidobacteria","Subgroup 6","uncultured bacterium DA023",NA,NA,NA
854,"Zotu377",1,0,0,0,0,273,0,0,"Chloroflexi","Chloroflexia","Chloroflexales","Roseiflexaceae","uncultured","uncultured Chloroflexaceae bacterium"
855,"Zotu3770",1,0,0,2.99e-305,0,134,0,0,"Actinobacteria","Actinobacteria","Propionibacteriales","Nocardioidaceae",NA,NA
856,"Zotu3772",1,0,0,0,0,337,0,0,"Proteobacteria","Deltaproteobacteria",NA,NA,NA,NA
857,"Zotu3796",3,32,39,8.57e-139,0,9,1.095445115,0,"Actinobacteria","Actinobacteria",NA,NA,NA,NA
858,"Zotu3799",3,11,11,4.94e-205,0,26,1.837117307,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae",NA,NA
859,"Zotu38",2,2,2,3.18e-266,0,61,1,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","uncultured","uncultured Terrimonas sp."
860,"Zotu3814",1,0,0,0,0,350,0,0,"Proteobacteria","Gammaproteobacteria","Xanthomonadales","Rhodanobacteraceae",NA,NA
861,"Zotu3818",1,0,0,2.99e-305,0,159,0,0,"Chloroflexi","Ktedonobacteria","Ktedonobacterales","JG30-KF-AS9",NA,NA
862,"Zotu382",1,0,0,2.99e-305,0,138,0,0,"Chloroflexi","Anaerolineae","SBR1031","A4b","uncultured sludge bacterium S14",NA
863,"Zotu3820",3,18.13333333,56,3.8e-15,0.666666667,1,0.223606798,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae",NA,NA
864,"Zotu3846",3,6.5,9,3.52e-160,0,37,1.322875656,0,"Chloroflexi","Ktedonobacteria","Ktedonobacterales","JG30-KF-AS9","uncultured Thermosporothrix sp.",NA
865,"Zotu385",1,0,0,0,0,208,0,0,"Actinobacteria","Thermoleophilia","Gaiellales","Gaiellaceae","Gaiella","actinobacterium WWH12"
866,"Zotu3852",2,33,46,1.26e-112,0,0,-0.05223517,0,"Chloroflexi","OLB14","Ambiguous_taxa",NA,NA,NA
867,"Zotu3855",1,0,0,1.97e-266,0,62,-1,0,"Patescibacteria","Parcubacteria",NA,NA,NA,NA
868,"Zotu3870",1,0,0,2.19e-245,0,42,-1.224744871,0,"Chloroflexi","Anaerolineae","SBR1031","uncultured soil bacterium",NA,NA
869,"Zotu3878",2,2,2,3.18e-266,0,66,1,0,"Actinobacteria","Thermoleophilia","Solirubrobacterales","67-14","bacterium YC-ZSS-LKJ159",NA
870,"Zotu388",1,0,0,0,0,298,0,0,"Chloroflexi","Ktedonobacteria","C0119","uncultured candidate division SAM bacterium",NA,NA
871,"Zotu3884",1,0,0,2.99e-305,0,129,0,0,"Proteobacteria","Alphaproteobacteria",NA,NA,NA,NA
872,"Zotu389",4,38,53,3.59e-94,0.166666667,3,1.752919642,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","ADurb.Bin063-1","bacterium Ellin5102"
873,"Zotu3890",1,0,0,0,0,387,0,0,"Firmicutes","Bacilli","Bacillales","Alicyclobacillaceae","Tumebacillus",NA
874,"Zotu3898",1,0,0,1.94e-211,0,24,-1.020620726,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured",NA
875,"Zotu3899",1,0,0,6.51e-112,0,0,-0.966350641,0,"Chloroflexi","Ktedonobacteria","Ktedonobacterales","JG30-KF-AS9","uncultured Thermosporothrix sp.",NA
876,"Zotu3907",3,9,12,3.45e-160,0,37,1.322875656,0,"Acidobacteria","Subgroup 5",NA,NA,NA,NA
877,"Zotu3922",2,3,3,4.22e-225,0,48,0.5,0,"Chloroflexi","JG30-KF-CM66",NA,NA,NA,NA
