"ID","Name","node.degree","node.betw","node.stress","node.evcent","Clustering.Coefficient","No.module","Zi","Pi","Phylum","Class","Order","Family","Genus","Species"
168,"Zotu1279",2,28,43,2.63e-70,0,4,-0.401609664,0,"Actinobacteria","Thermoleophilia","Gaiellales","uncultured","uncultured Gaiella sp.",NA
169,"Zotu128",2,0,0,2.79e-11,1,1,-0.909989137,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","Sphingomonas sp. ID0634"
170,"Zotu1283",1,0,0,3.82e-197,0,457,0,0,"Elusimicrobia","Lineage IIb","uncultured soil bacterium",NA,NA,NA
171,"Zotu1284",1,0,0,3.82e-197,0,308,0,0,"Proteobacteria","Alphaproteobacteria","Reyranellales","Reyranellaceae","Reyranella","bacterium Ellin346"
172,"Zotu1286",5,38,43,8.41e-77,0.1,14,2.873524466,0,"Acidobacteria","Blastocatellia (Subgroup 4)","44889","uncultivated soil bacterium clone S111",NA,NA
173,"Zotu1287",2,0,0,1.53e-89,1,91,0,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus","bacterium BAB-2943"
174,"Zotu1293",2,0,0,5.3e-77,1,14,-0.169030851,0,"Acidobacteria","Holophagae","Subgroup 7",NA,NA,NA
175,"Zotu1294",4,4,16,3.86e-30,0.833333333,11,0.839181358,0,"Proteobacteria","Alphaproteobacteria",NA,NA,NA,NA
176,"Zotu1296",1,0,0,3.82e-197,0,391,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
177,"Zotu1298",1,0,0,3.82e-197,0,478,0,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","Sphingomonas sp. Z2-YC6855"
178,"Zotu1299",3,3,4,2.15e-74,0.333333333,103,0.75,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae","Tellurimicrobium","Ambiguous_taxa"
179,"Zotu13",1,0,0,1.71e-153,0,160,0,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","Sphingomonas sp. ZY-3"
180,"Zotu130",1,0,0,5.82e-128,0,115,-0.577350269,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA
181,"Zotu1301",3,1,2,2.43e-74,0.666666667,103,0.75,0,"Armatimonadetes","Fimbriimonadia","Fimbriimonadales",NA,NA,NA
182,"Zotu1303",1,0,0,3.82e-197,0,388,0,0,"Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae",NA,NA
183,"Zotu13038",1,0,0,1.71e-153,0,178,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
184,"Zotu1304",1,0,0,4.26e-116,0,49,-0.894427191,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae",NA,NA
185,"Zotu1307",1,0,0,3.82e-197,0,484,0,0,"Latescibacteria","metagenome",NA,NA,NA,NA
186,"Zotu1309",2,0,0,1.52e-109,1,127,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","A21b","uncultured delta proteobacterium",NA
187,"Zotu1311",2,1,1,3.41e-153,0,212,0,0,"Planctomycetes","Planctomycetacia","Gemmatales","Gemmataceae",NA,NA
188,"Zotu1312",1,0,0,3.82e-197,0,335,0,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","uncultured",NA
189,"Zotu1316",2,4,4,6.11e-114,0,53,0.447213595,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","planctomycete WWH14",NA
190,"Zotu132",2,10.33333333,47,2.69e-26,0,0,-0.486111273,0,"Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas",NA
191,"Zotu1321",1,0,0,3.82e-197,0,422,0,0,"Planctomycetes","Phycisphaerae","CCM11a","groundwater metagenome",NA,NA
192,"Zotu1322",1,0,0,3.82e-197,0,407,0,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","KF-JG30-B3",NA,NA
193,"Zotu1324",2,1,1,3.41e-153,0,214,0,0,"Chloroflexi","Anaerolineae","SBR1031","A4b","uncultured bacterium",NA
194,"Zotu1326",2,0,0,4.21e-44,1,12,-0.24913644,0,"Chloroflexi","Ktedonobacteria","Ktedonobacterales","JG30-KF-AS9","uncultured Thermosporothrix sp.",NA
195,"Zotu1327",5,4,12,0.386400234,0.7,75,0.650443636,0,"Chloroflexi","OLB14","uncultured Chloroflexi bacterium",NA,NA,NA
196,"Zotu133",1,0,0,3.82e-197,0,339,0,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Mesorhizobium",NA
197,"Zotu1331",1,0,0,5.38e-57,0,58,-2.002775851,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Candidatus Solibacter","uncultured organism"
198,"Zotu1332",2,1,1,3.41e-153,0,167,0,0,"Patescibacteria","Saccharimonadia","Saccharimonadales",NA,NA,NA
199,"Zotu1334",2,6,6,1.97e-83,0,34,0,0,"Acidobacteria","Acidobacteriia","Acidobacteriales","Acidobacteriaceae (Subgroup 1)","uncultured","uncultured Acidobacteriales bacterium"
200,"Zotu13366",1,0,0,3.82e-197,0,305,0,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA
201,"Zotu1337",2,150,417,5.22e-28,0,0,-0.486111273,0,"Bacteroidetes","Bacteroidia","Sphingobacteriales","AKYH767","uncultured Bacteroidetes bacterium",NA
202,"Zotu13381",1,0,0,9.8e-120,0,66,-0.75,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA
203,"Zotu1339",1,0,0,1.71e-153,0,176,0,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Pseudolabrys",NA
204,"Zotu13407",2,0,0,1.52e-109,1,154,0,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","Gemmatimonas",NA
205,"Zotu1341",1,0,0,3.82e-197,0,467,0,0,"Proteobacteria","Gammaproteobacteria","Gammaproteobacteria Incertae Sedis","Unknown Family","Acidibacter",NA
206,"Zotu13412",2,0,0,2.54e-28,1,0,-0.486111273,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae","uncultured","uncultured Acidobacteriales bacterium"
207,"Zotu1342",2,1,1,3.41e-153,0,204,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Nitrosomonadaceae","Ellin6067","uncultured Burkholderia sp."
208,"Zotu1343",1,0,0,1.71e-153,0,156,0,0,"Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Phenylobacterium",NA
209,"Zotu1344",2,0,0,1.52e-109,1,149,0,0,"Bacteroidetes","Bacteroidia","Flavobacteriales","NS9 marine group",NA,NA
210,"Zotu1346",2,0,0,1.84e-74,1,104,-0.5,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA
211,"Zotu13475",1,0,0,1.71e-153,0,202,0,0,"Firmicutes","Bacilli","Bacillales","Alicyclobacillaceae","Tumebacillus",NA
212,"Zotu1350",2,4,9,8.26e-54,0,18,-0.9701425,0,"Actinobacteria","Thermoleophilia","Gaiellales","uncultured","uncultured Firmicutes bacterium",NA
213,"Zotu1351",1,0,0,3.82e-197,0,476,0,0,"Proteobacteria","Alphaproteobacteria","Acetobacterales","Acetobacteraceae",NA,NA
214,"Zotu1356",1,0,0,3.82e-197,0,328,0,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","Gemmatimonas","Gemmatimonadaceae bacterium LWQ133"
215,"Zotu1359",1,0,0,1.36e-107,0,28,-0.989949494,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae",NA,NA
216,"Zotu1360",4,5,5,2.06e-89,0.166666667,85,1.825741858,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae",NA,NA
217,"Zotu1361",2,0,0,2.78e-42,1,73,-0.538815906,0,"Proteobacteria","Deltaproteobacteria","Myxococcales","Haliangiaceae","Haliangium",NA
218,"Zotu1366",3,10.66666667,14,3.61e-68,0.333333333,50,0.649519053,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Nitrosomonadaceae","Ellin6067","uncultured Burkholderia sp."
219,"Zotu1368",1,0,0,3.82e-197,0,301,0,0,"Chloroflexi","Anaerolineae","uncultured Bellilinea sp.",NA,NA,NA
220,"Zotu1369",2,138,210,1.14e-70,0,4,-0.401609664,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae",NA,NA
221,"Zotu1370",2,0,0,1.52e-109,1,123,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
222,"Zotu1372",3,0.5,1,3.17e-78,0.666666667,108,1,0,"Actinobacteria","Acidimicrobiia","IMCC26256","uncultured Ferrimicrobium sp.",NA,NA
223,"Zotu1373",1,0,0,3.82e-197,0,322,0,0,"Firmicutes","Clostridia","Clostridiales","Clostridiaceae 1",NA,NA
224,"Zotu1377",3,49.5,261,5.51e-28,0,0,0.285947808,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
225,"Zotu138",3,0,0,5.96e-11,1,5,0.278276586,0,"Chloroflexi","KD4-96",NA,NA,NA,NA
226,"Zotu1382",1,0,0,3.82e-197,0,408,0,0,"Acidobacteria","Acidobacteriia","Acidobacteriales",NA,NA,NA
227,"Zotu1383",2,0,0,1.52e-109,1,140,0,0,"Bacteroidetes","Bacteroidia","Cytophagales","Microscillaceae","uncultured",NA
228,"Zotu1384",1,0,0,3.82e-197,0,218,0,0,"Acidobacteria","Holophagae","Subgroup 7","uncultured Desulfovirga sp.",NA,NA
229,"Zotu1385",1,0,0,1.71e-153,0,200,0,0,"Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Thermomonas",NA
230,"Zotu1388",3,1,2,2.43e-74,0.666666667,103,0.75,0,"Planctomycetes","OM190","unidentified bacterium wb1_D18",NA,NA,NA
231,"Zotu1390",4,15.5,36,8.25e-23,0.5,7,0.739940073,0,"Proteobacteria","Deltaproteobacteria","Myxococcales","Archangiaceae","Anaeromyxobacter","uncultured proteobacterium"
232,"Zotu1392",2,29,34,1.62e-71,0,2,-0.208012574,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae","uncultured","uncultured Acidobacteriales bacterium"
233,"Zotu13932",3,0,0,3.26e-42,1,3,0.518736468,0,"Proteobacteria","Deltaproteobacteria","Myxococcales","Haliangiaceae","Haliangium","uncultured organism"
234,"Zotu1394",2,0,0,2.95e-41,1,74,-0.507092553,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Saprospiraceae","Phaeodactylibacter","uncultured Haliscomenobacter sp."
235,"Zotu1395",1,0,0,3.82e-197,0,453,0,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","Sphingomonas sp. ZY-3"
236,"Zotu1397",1,0,0,3.82e-197,0,259,0,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Paludibaculum","uncultured bacterium SJA-149"
237,"Zotu1398",3,0,0,2.66e-58,1,78,0,0,"Actinobacteria","Acidimicrobiia","IMCC26256","bacterium enrichment culture clone auto222_4W",NA,NA
238,"Zotu1401",1,0,0,5.82e-128,0,70,-1.224744871,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae",NA,NA
239,"Zotu1402",1,0,0,3.82e-197,0,318,0,0,"Actinobacteria","Acidimicrobiia","Microtrichales","Ilumatobacteraceae",NA,NA
240,"Zotu1403",2,0,0,5.3e-77,1,14,-0.169030851,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Cupriavidus",NA
241,"Zotu1406",3,9,9,4.12e-106,0,45,1.45999279,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales",NA,NA,NA
242,"Zotu1407",3,3,3,1.75e-127,0,117,1.732050808,0,"Planctomycetes","Phycisphaerae","Phycisphaerales","Phycisphaeraceae","SM1A02",NA
243,"Zotu1408",2,13,16,4.04e-69,0,9,-0.287183263,0,"Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Lysobacter",NA
244,"Zotu14090",1,0,0,3.82e-197,0,319,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
245,"Zotu14109",1,0,0,1.81e-136,0,94,-1,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA
246,"Zotu1412",1,0,0,3.82e-197,0,359,0,0,"Firmicutes","Clostridia","Clostridiales","Clostridiaceae 1",NA,NA
247,"Zotu1415",1,0,0,1.71e-153,0,204,0,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Rhodoplanes",NA
248,"Zotu1416",1,0,0,5.82e-128,0,68,-1.224744871,0,"Patescibacteria","Saccharimonadia","Saccharimonadales",NA,NA,NA
249,"Zotu1417",1,0,0,3.82e-197,0,297,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Saprospiraceae","Phaeodactylibacter","uncultured Haliscomenobacter sp."
250,"Zotu1418",2,2,2,2.93e-136,0,82,1,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae",NA,NA
251,"Zotu1419",2,1,1,3.41e-153,0,197,0,0,"Actinobacteria","Thermoleophilia","Gaiellales","Gaiellaceae","Gaiella","actinobacterium WWH12"
252,"Zotu1420",2,0,0,1.52e-109,1,124,0,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","Gemmatimonas",NA
253,"Zotu1422",1,0,0,1.86e-106,0,45,-0.811107106,0,"Chloroflexi","Chloroflexia","Chloroflexales","Roseiflexaceae","uncultured","uncultured Chloroflexaceae bacterium"
254,"Zotu1427",4,7,9,4.68e-70,0.166666667,111,1.507556723,0,"Chloroflexi","Anaerolineae","SBR1031",NA,NA,NA
255,"Zotu143",1,0,0,1.71e-153,0,173,0,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured","Acidobacteria bacterium 13_2_20CM_56_17"
256,"Zotu1431",1,0,0,3.82e-197,0,470,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Nitrosomonadaceae","MND1",NA
257,"Zotu1432",2,29,48,9.82e-70,0,2,-0.208012574,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Parafilimonas",NA
258,"Zotu1437",1,0,0,3.82e-197,0,458,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
259,"Zotu1440",1,0,0,3.82e-197,0,270,0,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
260,"Zotu1442",1,0,0,3.82e-197,0,350,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Nitrosomonadaceae","MND1","uncultured proteobacterium"
261,"Zotu14440",1,0,0,7.03e-45,0,3,-1.251070305,0,"Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","Candidatus Udaeobacter",NA
262,"Zotu1449",1,0,0,3.82e-197,0,254,0,0,"Acidobacteria","Subgroup 11","uncultured soil bacterium",NA,NA,NA
263,"Zotu1450",2,8,8,1.84e-111,0,44,0.40824829,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Beijerinckiaceae","Microvirga",NA
264,"Zotu1452",1,0,0,2.58e-24,0,7,-1.177177389,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
265,"Zotu1453",2,0,0,2.47e-78,1,134,-0.5,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured","Acidobacteria bacterium 13_2_20CM_56_17"
266,"Zotu1456",1,0,0,3.53e-114,0,52,-0.894427191,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","uncultured eubacterium WD283",NA
267,"Zotu1462",2,0,0,1.52e-109,1,141,0,0,"Bacteroidetes","Bacteroidia","Cytophagales","Microscillaceae","uncultured",NA
268,"Zotu14621",1,0,0,3.82e-197,0,274,0,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured","Gemmatimonadetes bacterium LX87"
269,"Zotu1463",1,0,0,3.82e-197,0,442,0,0,NA,NA,NA,NA,NA,NA
270,"Zotu1469",1,0,0,3.82e-197,0,384,0,0,"Bacteroidetes","Bacteroidia","Sphingobacteriales","Sphingobacteriaceae","Pedobacter",NA
271,"Zotu1470",2,0,0,1.52e-109,1,144,0,0,"Chloroflexi","Anaerolineae","SBR1031","A4b","uncultured bacterium",NA
272,"Zotu1475",3,11,26,1.07e-67,0.666666667,9,0.789753974,0,NA,NA,NA,NA,NA,NA
273,"Zotu1479",1,0,0,3.82e-197,0,301,0,0,"Actinobacteria","Acidimicrobiia","IMCC26256","uncultured organism",NA,NA
274,"Zotu1482",1,0,0,3.82e-197,0,229,0,0,NA,NA,NA,NA,NA,NA
275,"Zotu1485",2,0,0,3.19e-99,1,121,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
276,"Zotu1486",2,0,0,5.15e-23,1,7,-0.538138235,0,"Planctomycetes","vadinHA49","metagenome",NA,NA,NA
277,"Zotu14864",1,0,0,1.71e-153,0,170,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Flavisolibacter","uncultured Sphingobacteriia bacterium"
278,"Zotu1492",1,0,0,1.71e-153,0,155,0,0,"Chloroflexi","Anaerolineae","SBR1031","A4b","uncultured bacterium",NA
279,"Zotu1494",2,0,0,1.03e-91,1,96,0,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Devosiaceae","Devosia",NA
280,"Zotu1497",1,0,0,4.01e-29,0,0,-1.258170355,0,"Armatimonadetes","Fimbriimonadia","Fimbriimonadales","Fimbriimonadaceae","Armatimonadetes bacterium 55-13",NA
281,"Zotu1498",3,3,3,1.19e-91,0.333333333,99,1.118033989,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Candidatus Solibacter","bacterium Ellin6505"
282,"Zotu150",1,0,0,3.82e-197,0,393,0,0,"Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Pseudoxanthomonas",NA
283,"Zotu1500",1,0,0,3.82e-197,0,396,0,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Candidatus Solibacter","uncultured organism"
284,"Zotu1501",2,0,0,8.74e-86,1,17,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Terrimonas",NA
285,"Zotu1503",1,0,0,1.71e-153,0,214,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","Planctomycetales bacterium Ellin7224",NA
286,"Zotu1504",4,55,79,3.9e-71,0.166666667,4,2.008048322,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus","bacterium BAB-2943"
287,"Zotu15064",1,0,0,4.58e-84,0,39,-0.948683298,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Nitrosomonadaceae","MND1",NA
288,"Zotu1508",3,6,6,9.2e-96,0.333333333,41,1.732050808,0,"Proteobacteria","Alphaproteobacteria","Acetobacterales","Acetobacteraceae",NA,NA
289,"Zotu151",1,0,0,1.71e-153,0,192,0,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
290,"Zotu1510",1,0,0,1.81e-136,0,88,-1,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae",NA,NA
291,"Zotu1514",2,0,0,1.52e-109,1,153,0,0,"Armatimonadetes","Chthonomonadetes","Chthonomonadales",NA,NA,NA
292,"Zotu1515",1,0,0,3.82e-197,0,238,0,0,"Chloroflexi","Anaerolineae","Caldilineales","Caldilineaceae","uncultured bacterium",NA
293,"Zotu1520",3,2.5,5,1.78e-73,0.666666667,24,1.133893419,0,"Planctomycetes","Planctomycetacia","Pirellulales","Pirellulaceae",NA,NA
294,"Zotu15216",2,0,0,2.13e-58,1,100,-0.816496581,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA
295,"Zotu1525",5,29,29,6.33e-64,0.1,16,2.030406122,0,"Proteobacteria","Alphaproteobacteria","Caulobacterales","Hyphomonadaceae","Hirschia","uncultured Rhizobiaceae bacterium"
296,"Zotu15259",3,0.5,1,3.17e-78,0.666666667,109,1,0,"Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces",NA
297,"Zotu1526",1,0,0,3.82e-197,0,399,0,0,"Planctomycetes","Planctomycetacia","Pirellulales","Pirellulaceae","uncultured",NA
298,"Zotu1532",1,0,0,1.71e-153,0,168,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41",NA
299,"Zotu1538",3,0,0,7.05e-41,1,8,0.259160528,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","Gemmatimonas",NA
300,"Zotu1539",1,0,0,1.31e-92,0,27,-1.5,0,"Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae",NA,NA
301,"Zotu154",1,0,0,3.82e-197,0,356,0,0,"Chloroflexi","Anaerolineae","SBR1031","A4b","uncultured sludge bacterium S14",NA
302,"Zotu1540",3,2.5,5,1.78e-73,0.666666667,24,1.133893419,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured","Gemmatimonadetes bacterium WWH5"
303,"Zotu15423",4,675,2631,6.86e-26,0.166666667,0,1.058006889,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","uncultured soil bacterium",NA
304,"Zotu15433",2,0,0,3.16e-95,1,25,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
305,"Zotu1545",1,0,0,5.43e-75,0,24,-1.889822365,0,"Bacteroidetes","Bacteroidia","Cytophagales","Microscillaceae","uncultured",NA
306,"Zotu1547",2,1,1,3.41e-153,0,188,0,0,"Bacteroidetes","Bacteroidia","Sphingobacteriales","AKYH767","uncultured bacterium PHOS-HE51",NA
307,"Zotu1549",1,0,0,2.43e-90,0,36,-1.322875656,0,"Chloroflexi","Anaerolineae","SBR1031","A4b","uncultured sludge bacterium S14",NA
308,"Zotu1550",3,0.5,1,3.17e-78,0.666666667,106,1,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae",NA,NA
309,"Zotu15506",2,1,1,3.41e-153,0,161,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41",NA
310,"Zotu1553",1,0,0,3.82e-197,0,373,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae",NA,NA
311,"Zotu1555",3,12.5,21,5.6e-92,0,27,1.5,0,"Proteobacteria","Alphaproteobacteria","Elsterales","uncultured","uncultured Nitrosomonadales bacterium",NA
312,"Zotu1556",1,0,0,3.82e-197,0,357,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales",NA,NA,NA
313,"Zotu15570",1,0,0,9.11e-11,0,1,-1.498805637,0,"Planctomycetes","Planctomycetacia","Planctomycetales","uncultured","Planctomycetaceae bacterium Bac131",NA
314,"Zotu1559",1,0,0,5.47e-123,0,56,-1.414213562,0,"Armatimonadetes","Chthonomonadetes","Chthonomonadales",NA,NA,NA
315,"Zotu156",3,13,13,7.74e-96,0,25,1.5,0,"Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Kitasatospora",NA
316,"Zotu1560",2,0,0,1.52e-109,1,136,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
317,"Zotu1562",4,50.5,221,5.42e-27,0.5,0,1.058006889,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","uncultured Planctomycetales bacterium",NA
318,"Zotu1567",6,589,3407,1.12e-10,0.266666667,5,1.700579139,0.277777778,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
319,"Zotu1569",1,0,0,3.82e-197,0,339,0,0,"Acidobacteria","Acidobacteriia","Acidobacteriales","uncultured",NA,NA
320,"Zotu157",1,0,0,1.62e-110,0,35,-1.133893419,0,"Acidobacteria","Acidobacteriia","Acidobacteriales","uncultured",NA,NA
321,"Zotu1570",1,0,0,1.71e-153,0,171,0,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Candidatus Solibacter","uncultured proteobacterium"
322,"Zotu1571",1,0,0,1.81e-136,0,93,-1,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
323,"Zotu1572",3,8.5,13,9.57e-94,0,46,1.322875656,0,"Acidobacteria","Acidobacteriia","Acidobacteriales","uncultured",NA,NA
324,"Zotu1574",1,0,0,3.82e-197,0,377,0,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Bryobacter","uncultured Solibacteraceae bacterium"
325,"Zotu1575",1,0,0,1.81e-136,0,93,-1,0,"Proteobacteria","Deltaproteobacteria","Myxococcales","Vulgatibacteraceae","Vulgatibacter","uncultured Hyalangium sp."
326,"Zotu1576",2,125,162,1.15e-68,0,2,-0.208012574,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","uncultured eubacterium WD283",NA
327,"Zotu1577",1,0,0,3.82e-197,0,381,0,0,"Planctomycetes","Planctomycetacia","Pirellulales","Pirellulaceae",NA,NA
328,"Zotu15827",4,2.5,5,3.28e-56,0.5,98,1.206045378,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41","uncultured Acidobacteriales bacterium"
329,"Zotu1586",2,5,7,4.28e-94,0,46,0,0,"Proteobacteria","Alphaproteobacteria","Reyranellales","Reyranellaceae","Reyranella",NA
330,"Zotu1587",1,0,0,3.82e-197,0,266,0,0,"Proteobacteria","Gammaproteobacteria","Steroidobacterales","Steroidobacteraceae",NA,NA
331,"Zotu1588",1,0,0,3.82e-197,0,482,0,0,"Acidobacteria","Subgroup 17","uncultured bacterium 293",NA,NA,NA
332,"Zotu1590",1,0,0,3.82e-197,0,297,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae",NA,NA
333,"Zotu1591",1,0,0,3.82e-197,0,377,0,0,"Rokubacteria","NC10","Rokubacteriales","uncultured soil bacterium",NA,NA
334,"Zotu15945",3,20,20,1.24e-85,0.333333333,17,1.040833,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","uncultured","uncultured Terrimonas sp."
