"ID","Name","node.degree","node.betw","node.stress","node.evcent","Clustering.Coefficient","No.module","Zi","Pi","Phylum","Class","Order","Family","Genus","Species"
171,"Zotu1281",1,0,0,1.78e-136,0,146,-0.577350269,0,"Acidobacteria","Thermoanaerobaculia","Thermoanaerobaculales","Thermoanaerobaculaceae","Subgroup 10",NA
172,"Zotu1282",1,0,0,1.3e-206,0,321,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","44889","metagenome",NA,NA
173,"Zotu1284",3,8,8,2.12e-122,0,56,1.788854382,0,"Proteobacteria","Alphaproteobacteria","Reyranellales","Reyranellaceae","Reyranella","bacterium Ellin346"
174,"Zotu1291",2,0,0,4.14e-118,1,187,0,0,"Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","Chthoniobacter","uncultured Spartobacteria bacterium"
175,"Zotu1293",1,0,0,3.83e-98,0,94,-0.912870929,0,"Acidobacteria","Holophagae","Subgroup 7",NA,NA,NA
176,"Zotu1294",1,0,0,2.32e-162,0,242,0,0,"Proteobacteria","Alphaproteobacteria",NA,NA,NA,NA
177,"Zotu1297",2,10,10,3.04e-111,0,19,0.208514414,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41",NA
178,"Zotu1299",2,0,0,1.41e-86,1,129,-1,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae","Tellurimicrobium","Ambiguous_taxa"
179,"Zotu13",2,0,0,4.14e-118,1,180,0,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","Sphingomonas sp. ZY-3"
180,"Zotu130",1,0,0,1.3e-206,0,447,0,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA
181,"Zotu1300",2,64,80,5.7e-56,0,8,-0.29070095,0,"Verrucomicrobia","Verrucomicrobiae","Opitutales","Opitutaceae","Opitutus",NA
182,"Zotu1301",2,6,6,2.08e-104,0,40,0,0,"Armatimonadetes","Fimbriimonadia","Fimbriimonadales",NA,NA,NA
183,"Zotu1303",1,0,0,5.4e-107,0,45,-0.774596669,0,"Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae",NA,NA
184,"Zotu1305",4,5.333333333,39,4.7e-35,0.833333333,4,0.58658846,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","uncultured Prosthecobacter sp.",NA
185,"Zotu1306",1,0,0,1.3e-206,0,479,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Nitrosomonadaceae","Ellin6067",NA
186,"Zotu1307",3,3,4,1.34e-82,0.333333333,133,0.75,0,"Latescibacteria","metagenome",NA,NA,NA,NA
187,"Zotu1309",2,1,1,2.32e-162,0,222,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","A21b","uncultured delta proteobacterium",NA
188,"Zotu13117",2,0,0,6.76e-56,1,105,-1,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA
189,"Zotu1312",1,0,0,3.16e-59,0,5,-1.151385285,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","uncultured",NA
190,"Zotu1314",1,0,0,1.61e-128,0,43,-1.58113883,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","Gemmatimonas",NA
191,"Zotu1316",1,0,0,1.3e-206,0,398,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","planctomycete WWH14",NA
192,"Zotu1317",3,17,17,2.25e-113,0,26,1.555634919,0,"Acidobacteria","Blastocatellia (Subgroup 4)","44889","metagenome",NA,NA
193,"Zotu1318",1,0,0,1.78e-136,0,143,-0.577350269,0,"Cyanobacteria","Oxyphotobacteria","Oxyphotobacteria Incertae Sedis","Unknown Family",NA,NA
194,"Zotu1319",1,0,0,5.96e-108,0,183,-1.414213562,0,"Actinobacteria","Actinobacteria","Propionibacteriales","Nocardioidaceae","Nocardioides",NA
195,"Zotu1320",3,66,81,1.46e-59,0.333333333,5,0.609556915,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae",NA,NA
196,"Zotu1321",1,0,0,2.32e-162,0,241,0,0,"Planctomycetes","Phycisphaerae","CCM11a","groundwater metagenome",NA,NA
197,"Zotu1322",1,0,0,2.32e-162,0,225,0,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","KF-JG30-B3",NA,NA
198,"Zotu1324",3,0,0,1.03e-62,1,110,0.204124145,0,"Chloroflexi","Anaerolineae","SBR1031","A4b","uncultured bacterium",NA
199,"Zotu1325",1,0,0,2.14e-100,0,124,-1.118033989,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured","uncultured proteobacterium"
200,"Zotu133",1,0,0,1.3e-206,0,440,0,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Mesorhizobium",NA
201,"Zotu1332",1,0,0,1.3e-111,0,19,-1.04257207,0,"Patescibacteria","Saccharimonadia","Saccharimonadales",NA,NA,NA
202,"Zotu1336",2,1,1,2.32e-162,0,236,0,0,"Acidobacteria","Holophagae","Subgroup 7","uncultured Desulfovirga sp.",NA,NA
203,"Zotu13370",4,218,788,6.49e-42,0.5,0,1.411773158,0,"Chloroflexi","Ktedonobacteria","Ktedonobacterales","JG30-KF-AS9","uncultured Thermosporothrix sp.",NA
204,"Zotu134",4,200,504,1.15e-37,0.5,1,1.225127784,0,"Acidobacteria","Acidobacteriia","Acidobacteriales","Acidobacteriaceae (Subgroup 1)","uncultured","uncultured Granulicella sp."
205,"Zotu1340",3,2,2,1.29e-107,0.333333333,168,1.414213562,0,"Proteobacteria","Alphaproteobacteria",NA,NA,NA,NA
206,"Zotu1341",4,8,8,2.08e-74,0.333333333,64,1.58113883,0,"Proteobacteria","Gammaproteobacteria","Gammaproteobacteria Incertae Sedis","Unknown Family","Acidibacter",NA
207,"Zotu13412",2,0,0,4.2e-64,1,31,-0.5,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae","uncultured","uncultured Acidobacteriales bacterium"
208,"Zotu1344",2,75,95,1.69e-55,0,8,-0.29070095,0,"Bacteroidetes","Bacteroidia","Flavobacteriales","NS9 marine group",NA,NA
209,"Zotu13468",1,0,0,1.83e-92,0,10,-1.118033989,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae",NA,NA
210,"Zotu135",2,0,0,4.14e-118,1,175,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41",NA
211,"Zotu1350",2,24,29,3e-59,0,5,-0.270914185,0,"Actinobacteria","Thermoleophilia","Gaiellales","uncultured","uncultured Firmicutes bacterium",NA
212,"Zotu1351",2,10,10,4.83e-89,0,15,0,0,"Proteobacteria","Alphaproteobacteria","Acetobacterales","Acetobacteraceae",NA,NA
213,"Zotu1359",1,0,0,1.3e-206,0,275,0,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae",NA,NA
214,"Zotu136",1,0,0,1.78e-136,0,145,-0.577350269,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium",NA
215,"Zotu1361",1,0,0,2.93e-47,0,0,-1.204159458,0,"Proteobacteria","Deltaproteobacteria","Myxococcales","Haliangiaceae","Haliangium",NA
216,"Zotu13675",1,0,0,1.3e-206,0,418,0,0,"Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus",NA
217,"Zotu1368",2,108,108,1.49e-26,0,6,-0.429668924,0,"Chloroflexi","Anaerolineae","uncultured Bellilinea sp.",NA,NA,NA
218,"Zotu137",1,0,0,2.32e-162,0,243,0,0,"Proteobacteria","Alphaproteobacteria","Dongiales","Dongiaceae","Dongia","Azospirillum sp. T2-YC6788"
219,"Zotu1370",5,25,123,1.77e-19,0.7,7,1.501510466,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
220,"Zotu1372",1,0,0,1.3e-206,0,470,0,0,"Actinobacteria","Acidimicrobiia","IMCC26256","uncultured Ferrimicrobium sp.",NA,NA
221,"Zotu1375",3,5,7,3.72e-103,0,66,1.224744871,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","KF-JG30-B3","uncultured Phyllobacteriaceae bacterium",NA
222,"Zotu1376",1,0,0,2.09e-40,0,1,-1.623294313,0,"Acidobacteria","Subgroup 6","uncultured Holophagae bacterium",NA,NA,NA
223,"Zotu1378",1,0,0,1.13e-93,0,13,-1.140175425,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Flavisolibacter","Flavisolibacter sp. LCS15"
224,"Zotu13786",3,0,0,2.44e-66,1,106,0,0,"Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces",NA
225,"Zotu1379",2,12,12,1.81e-63,0,18,-0.534522484,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae",NA,NA
226,"Zotu138",3,795,1509,3.57e-46,0,0,0.539795619,0,"Chloroflexi","KD4-96",NA,NA,NA,NA
227,"Zotu1380",1,0,0,3.06e-72,0,12,-1.976209859,0,"Actinobacteria","Actinobacteria","Pseudonocardiales","Pseudonocardiaceae",NA,NA
228,"Zotu1381",3,0.5,1,1.81e-86,0.666666667,132,1,0,"Proteobacteria","Alphaproteobacteria","Reyranellales","Reyranellaceae","Reyranella","alpha proteobacterium Gsoil 1161"
229,"Zotu1382",3,1,2,1.05e-65,0.666666667,136,0.301511345,0,"Acidobacteria","Acidobacteriia","Acidobacteriales",NA,NA,NA
230,"Zotu1385",1,0,0,1.3e-206,0,500,0,0,"Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Thermomonas",NA
231,"Zotu1388",1,0,0,1.3e-206,0,468,0,0,"Planctomycetes","OM190","unidentified bacterium wb1_D18",NA,NA,NA
232,"Zotu139",2,0,0,1.41e-86,1,129,-1,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae",NA,NA
233,"Zotu1391",3,0.833333333,2,2.3e-57,0.666666667,17,0.397359707,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Candidatus Solibacter","bacterium Ellin6505"
234,"Zotu1392",1,0,0,2.32e-162,0,195,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae","uncultured","uncultured Acidobacteriales bacterium"
235,"Zotu1393",1,0,0,2.13e-65,0,31,-1.5,0,"Acidobacteria","Acidobacteriia","Acidobacteriales","uncultured",NA,NA
236,"Zotu1394",2,4,4,1.12e-62,0,38,-0.707106781,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Saprospiraceae","Phaeodactylibacter","uncultured Haliscomenobacter sp."
237,"Zotu1395",1,0,0,2.77e-111,0,19,-1.04257207,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","Sphingomonas sp. ZY-3"
238,"Zotu1399",3,2,4,1.29e-68,0.666666667,63,0.363803438,0,"Planctomycetes","Phycisphaerae","Phycisphaerales","Phycisphaeraceae","AKYG587",NA
239,"Zotu13997",3,1,2,1.52e-82,0.666666667,133,0.75,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured","Acidobacteria bacterium 13_2_20CM_56_17"
240,"Zotu1407",2,0,0,4.14e-118,1,171,0,0,"Planctomycetes","Phycisphaerae","Phycisphaerales","Phycisphaeraceae","SM1A02",NA
241,"Zotu14090",1,0,0,1.3e-206,0,321,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
242,"Zotu141",2,0,0,1.89e-57,1,17,-0.397359707,0,"Cyanobacteria","Oxyphotobacteria","Nostocales",NA,NA,NA
243,"Zotu1410",3,2.5,6,6.74e-74,0.666666667,65,0.577350269,0,"Acidobacteria","Thermoanaerobaculia","Thermoanaerobaculales","Thermoanaerobaculaceae","Subgroup 10",NA
244,"Zotu1412",1,0,0,8.48e-125,0,50,-0.894427191,0,"Firmicutes","Clostridia","Clostridiales","Clostridiaceae 1",NA,NA
245,"Zotu1415",4,2,4,4.89e-52,0.666666667,95,1,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Rhodoplanes",NA
246,"Zotu1417",2,6,6,1.44e-106,0,45,0.25819889,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Saprospiraceae","Phaeodactylibacter","uncultured Haliscomenobacter sp."
247,"Zotu1418",3,33,42,2.5e-70,0.333333333,9,0.524890659,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae",NA,NA
248,"Zotu1419",4,575,1418,4.72e-44,0,0,1.411773158,0,"Actinobacteria","Thermoleophilia","Gaiellales","Gaiellaceae","Gaiella","actinobacterium WWH12"
249,"Zotu1420",2,0,0,1.11e-107,1,185,0,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","Gemmatimonas",NA
250,"Zotu1421",3,152,376,2.45e-11,0,3,0.053682813,0,"Chloroflexi","KD4-96","uncultured Anaerolineaceae bacterium",NA,NA,NA
251,"Zotu1424",5,25,123,1.77e-19,0.7,7,1.501510466,0,"Acidobacteria","Thermoanaerobaculia","Thermoanaerobaculales","Thermoanaerobaculaceae","Subgroup 10",NA
252,"Zotu1427",3,80.5,200,5.84e-47,0,0,0.539795619,0,"Chloroflexi","Anaerolineae","SBR1031",NA,NA,NA
253,"Zotu1428",1,0,0,1.3e-206,0,444,0,0,"Acidobacteria","Subgroup 6","uncultured bacterium mle1-25",NA,NA,NA
254,"Zotu143",2,1,1,2.32e-162,0,199,0,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured","Acidobacteria bacterium 13_2_20CM_56_17"
255,"Zotu14321",2,0,0,2.25e-95,1,36,0,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
256,"Zotu1435",1,0,0,7.56e-102,0,42,-1.224744871,0,"Acidobacteria","Subgroup 6","uncultured Holophagae bacterium",NA,NA,NA
257,"Zotu1442",2,0,0,1.89e-101,1,42,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Nitrosomonadaceae","MND1","uncultured proteobacterium"
258,"Zotu14440",1,0,0,1.33e-105,0,57,-1.58113883,0,"Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","Candidatus Udaeobacter",NA
259,"Zotu14468",3,2.666666667,4,3.86e-67,0.333333333,81,0.441941738,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA
260,"Zotu14472",2,0,0,1.11e-107,1,174,0,0,"Actinobacteria","Actinobacteria","Propionibacteriales","Nocardioidaceae",NA,NA
261,"Zotu1449",2,4,4,1.67e-122,0,54,0.447213595,0,"Acidobacteria","Subgroup 11","uncultured soil bacterium",NA,NA,NA
262,"Zotu1450",2,1,1,2.32e-162,0,225,0,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Beijerinckiaceae","Microvirga",NA
263,"Zotu1452",3,40,40,3.52e-88,0.333333333,11,0.935414347,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
264,"Zotu1454",1,0,0,1.3e-206,0,533,0,0,"Firmicutes","Bacilli","Bacillales",NA,NA,NA
265,"Zotu1456",1,0,0,1.2e-21,0,7,-1.043422527,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","uncultured eubacterium WD283",NA
266,"Zotu1457",2,1,1,2.32e-162,0,247,0,0,"Patescibacteria","Parcubacteria","Candidatus Azambacteria",NA,NA,NA
267,"Zotu14570",2,0,0,1.11e-107,1,173,0,0,"Planctomycetes","BD7-11","uncultured bacterium",NA,NA,NA
268,"Zotu14642",1,0,0,7.92e-120,0,23,-1.423024947,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae","JGI 0001001-H03","uncultured bacterium 164"
269,"Zotu1465",3,16,16,2.39e-101,0.333333333,22,1.658312395,0,"Planctomycetes","Planctomycetacia","Gemmatales","Gemmataceae","Fimbriiglobus","Gemmata sp. Br1-2"
270,"Zotu1468",1,0,0,1.3e-206,0,473,0,0,"Acidobacteria","Subgroup 6","uncultured bacterium 259",NA,NA,NA
271,"Zotu1470",1,0,0,2.32e-162,0,264,0,0,"Chloroflexi","Anaerolineae","SBR1031","A4b","uncultured bacterium",NA
272,"Zotu1472",2,0,0,3.87e-93,1,13,0,0,"Actinobacteria","Actinobacteria","Micromonosporales","Micromonosporaceae",NA,NA
273,"Zotu1474",1,0,0,2.32e-162,0,230,0,0,"Chloroflexi","Chloroflexia","Thermomicrobiales","Thermomicrobiaceae","Sphaerobacter","Ambiguous_taxa"
274,"Zotu1475",4,32,32,3.89e-88,0.166666667,11,1.870828693,0,NA,NA,NA,NA,NA,NA
275,"Zotu14787",1,0,0,1.3e-206,0,377,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
276,"Zotu1479",1,0,0,1.3e-206,0,313,0,0,"Actinobacteria","Acidimicrobiia","IMCC26256","uncultured organism",NA,NA
277,"Zotu1480",3,21,36,4.69e-74,0.333333333,25,0.874157276,0,"Chloroflexi","Dehalococcoidia","S085","uncultured soil bacterium",NA,NA
278,"Zotu1485",1,0,0,2.32e-162,0,245,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
279,"Zotu1486",1,0,0,2.43e-28,0,6,-1.217395286,0,"Planctomycetes","vadinHA49","metagenome",NA,NA,NA
280,"Zotu14864",2,0,0,1.03e-42,1,115,-1.118033989,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Flavisolibacter","uncultured Sphingobacteriia bacterium"
281,"Zotu1487",1,0,0,1.19e-136,0,78,-1.224744871,0,"Rokubacteria","NC10","Rokubacteriales",NA,NA,NA
282,"Zotu1489",2,0,0,1.11e-107,1,168,0,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae",NA,NA
283,"Zotu1490",1,0,0,1.3e-206,0,423,0,0,"Latescibacteria",NA,NA,NA,NA,NA
284,"Zotu1492",1,0,0,3.64e-63,0,110,-1.837117307,0,"Chloroflexi","Anaerolineae","SBR1031","A4b","uncultured bacterium",NA
285,"Zotu1495",1,0,0,1.3e-206,0,461,0,0,"Actinobacteria","Actinobacteria","Pseudonocardiales","Pseudonocardiaceae","Actinophytocola",NA
286,"Zotu1498",1,0,0,1.3e-206,0,477,0,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Candidatus Solibacter","bacterium Ellin6505"
287,"Zotu1499",1,0,0,5.91e-115,0,41,-0.811107106,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Saprospiraceae","uncultured","uncultured Haliscomenobacter sp."
288,"Zotu150",2,2,2,4.21e-145,0,85,1,0,"Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Pseudoxanthomonas",NA
289,"Zotu151",1,0,0,2.32e-162,0,255,0,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
290,"Zotu1510",1,0,0,1.3e-206,0,503,0,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae",NA,NA
291,"Zotu15100",6,289,1004,9.26e-42,0.266666667,0,3.155728234,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA
292,"Zotu1511",1,0,0,2.32e-162,0,255,0,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Bryobacter",NA
293,"Zotu1513",2,0,0,1.15e-74,1,64,-0.632455532,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured","uncultured proteobacterium"
294,"Zotu15143",2,0,0,4.29e-105,1,59,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","uncultured soil bacterium",NA
295,"Zotu1519",1,0,0,5.96e-108,0,168,-1.414213562,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Bryobacter","uncultured Holophaga sp."
296,"Zotu1520",1,0,0,1.3e-206,0,357,0,0,"Planctomycetes","Planctomycetacia","Pirellulales","Pirellulaceae",NA,NA
297,"Zotu1522",2,0,0,6.08e-64,1,21,-0.904534034,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Candidatus Solibacter","uncultured organism"
298,"Zotu1525",1,0,0,1.3e-206,0,506,0,0,"Proteobacteria","Alphaproteobacteria","Caulobacterales","Hyphomonadaceae","Hirschia","uncultured Rhizobiaceae bacterium"
299,"Zotu15258",2,0,0,4.14e-118,1,167,0,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA
300,"Zotu15259",1,0,0,6.8e-114,0,26,-0.989949494,0,"Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces",NA
301,"Zotu1529",2,0,0,4.14e-118,1,178,0,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Bryobacter",NA
302,"Zotu15299",4,49,154,1.29e-37,0.833333333,1,1.225127784,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
303,"Zotu153",2,0,0,5.28e-35,1,4,-0.87988269,0,"Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Pseudoxanthomonas",NA
304,"Zotu1532",2,0,0,7.09e-104,1,27,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41",NA
305,"Zotu1536",1,0,0,1.3e-206,0,507,0,0,"Patescibacteria","WS6 (Dojkabacteria)",NA,NA,NA,NA
306,"Zotu1538",2,0,0,1.41e-86,1,134,-1,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","Gemmatimonas",NA
307,"Zotu15381",2,0,0,2.25e-95,1,35,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
308,"Zotu1539",2,0,0,1.11e-107,1,157,0,0,"Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae",NA,NA
309,"Zotu154",3,0.666666667,2,3.44e-69,0.666666667,91,0.353553391,0,"Chloroflexi","Anaerolineae","SBR1031","A4b","uncultured sludge bacterium S14",NA
310,"Zotu1541",1,0,0,1.3e-206,0,292,0,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured","uncultured proteobacterium"
311,"Zotu1543",2,0,0,4.14e-118,1,166,0,0,"Chloroflexi","Anaerolineae","SBR1031","A4b","uncultured sludge bacterium S14",NA
312,"Zotu1545",2,0.5,1,4.14e-118,0,148,0,0,"Bacteroidetes","Bacteroidia","Cytophagales","Microscillaceae","uncultured",NA
313,"Zotu1547",2,3,3,1.78e-136,0,73,0.816496581,0,"Bacteroidetes","Bacteroidia","Sphingobacteriales","AKYH767","uncultured bacterium PHOS-HE51",NA
314,"Zotu1549",1,0,0,2.32e-162,0,231,0,0,"Chloroflexi","Anaerolineae","SBR1031","A4b","uncultured sludge bacterium S14",NA
315,"Zotu1550",2,1,1,2.32e-162,0,218,0,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae",NA,NA
316,"Zotu1555",2,1,1,2.32e-162,0,194,0,0,"Proteobacteria","Alphaproteobacteria","Elsterales","uncultured","uncultured Nitrosomonadales bacterium",NA
317,"Zotu1556",3,81,101,1.67e-54,0,8,0.726752375,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales",NA,NA,NA
318,"Zotu156",1,0,0,6.86e-60,0,5,-1.151385285,0,"Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Kitasatospora",NA
319,"Zotu1562",1,0,0,2.14e-100,0,123,-1.118033989,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","uncultured Planctomycetales bacterium",NA
320,"Zotu1566",1,0,0,1.3e-206,0,417,0,0,"Chloroflexi","Anaerolineae","SBR1031","A4b",NA,NA
321,"Zotu1569",1,0,0,2.32e-162,0,232,0,0,"Acidobacteria","Acidobacteriia","Acidobacteriales","uncultured",NA,NA
322,"Zotu157",3,281,527,1.37e-38,0,1,0.275653751,0,"Acidobacteria","Acidobacteriia","Acidobacteriales","uncultured",NA,NA
323,"Zotu1570",4,0.333333333,1,2.03e-41,0.833333333,82,0.816496581,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Candidatus Solibacter","uncultured proteobacterium"
324,"Zotu1571",1,0,0,2.69e-70,0,9,-1.224744871,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
325,"Zotu1572",1,0,0,2.32e-162,0,198,0,0,"Acidobacteria","Acidobacteriia","Acidobacteriales","uncultured",NA,NA
326,"Zotu1574",2,0,0,1.43e-58,1,118,-0.688247202,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Bryobacter","uncultured Solibacteraceae bacterium"
327,"Zotu1575",2,19,23,1.88e-55,0,8,-0.29070095,0,"Proteobacteria","Deltaproteobacteria","Myxococcales","Vulgatibacteraceae","Vulgatibacter","uncultured Hyalangium sp."
328,"Zotu1576",3,29,29,1.57e-100,0,14,1.216660658,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","uncultured eubacterium WD283",NA
329,"Zotu1577",2,1,1,2.32e-162,0,264,0,0,"Planctomycetes","Planctomycetacia","Pirellulales","Pirellulaceae",NA,NA
330,"Zotu1580",2,0,0,1.11e-107,1,168,0,0,"Planctomycetes","Planctomycetacia","Gemmatales","Gemmataceae","uncultured",NA
331,"Zotu1581",3,34,34,7.23e-89,0,15,1.095445115,0,"Planctomycetes","Planctomycetacia","Pirellulales","Pirellulaceae","Pirellula","uncultured soil bacterium"
332,"Zotu15827",2,0,0,2.66e-71,1,12,-0.697485832,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41","uncultured Acidobacteriales bacterium"
333,"Zotu1586",2,2,2,4.21e-145,0,93,1,0,"Proteobacteria","Alphaproteobacteria","Reyranellales","Reyranellaceae","Reyranella",NA
334,"Zotu15877",1,0,0,1.3e-206,0,351,0,0,"Proteobacteria","Deltaproteobacteria","Bdellovibrionales","Bdellovibrionaceae","Bdellovibrio",NA
335,"Zotu1588",1,0,0,2.32e-162,0,256,0,0,"Acidobacteria","Subgroup 17","uncultured bacterium 293",NA,NA,NA
336,"Zotu15895",3,0,0,2.44e-66,1,109,0,0,"Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Cohnella",NA
