"ID","Name","node.degree","node.betw","node.stress","node.evcent","Clustering.Coefficient","No.module","Zi","Pi","Phylum","Class","Order","Family","Genus","Species"
674,"Zotu4280",2,3,3,1.24e-99,0,21,0,0,"Proteobacteria","Deltaproteobacteria","Myxococcales","Archangiaceae","Anaeromyxobacter","Anaeromyxobacter sp. Fw109-5"
675,"Zotu4318",1,0,0,5.63e-220,0,188,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
676,"Zotu4324",1,0,0,5.63e-220,0,190,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
677,"Zotu4345",1,0,0,4.21e-127,0,34,-0.75,0,"Bacteroidetes","Bacteroidia",NA,NA,NA,NA
678,"Zotu4350",1,0,0,5.63e-220,0,189,0,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae",NA,NA
679,"Zotu4354",1,0,0,4.66e-80,0,14,-0.801783726,0,"Proteobacteria","Deltaproteobacteria","Oligoflexales","0319-6G20",NA,NA
680,"Zotu437",2,0,0,1.8e-77,1,57,-1,0,"Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces",NA
681,"Zotu438",1,0,0,5.63e-220,0,275,0,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Candidatus Solibacter","bacterium Ellin6505"
682,"Zotu439",2,0,0,6.45e-115,1,67,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","Ambiguous_taxa",NA
683,"Zotu441",2,1,1,2.69e-167,0,97,0,0,"Bacteroidetes","Bacteroidia","Sphingobacteriales","AKYH767","uncultured bacterium PHOS-HE51",NA
684,"Zotu4410",1,0,0,5.63e-220,0,284,0,0,"BRC1","uncultured Acidobacteria bacterium",NA,NA,NA,NA
685,"Zotu4418",1,0,0,5.63e-220,0,185,0,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","uncultured Pedosphaera sp.",NA
686,"Zotu4420",1,0,0,5.63e-220,0,226,0,0,"Proteobacteria","Deltaproteobacteria","Myxococcales","Haliangiaceae","Haliangium","myxobacterium AT3-03"
687,"Zotu4421",1,0,0,5.63e-220,0,271,0,0,"Verrucomicrobia","Verrucomicrobiae","Verrucomicrobiales","Rubritaleaceae","Luteolibacter",NA
688,"Zotu443",2,0,0,1.2e-70,1,8,-0.301511345,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
689,"Zotu4433",3,0,0,1.84e-53,1,35,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
690,"Zotu4443",2,1,1,2.69e-167,0,118,0,0,"Proteobacteria","Deltaproteobacteria","Myxococcales",NA,NA,NA
691,"Zotu445",2,0,0,3.7e-98,1,10,0,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","ADurb.Bin063-1",NA
692,"Zotu447",1,0,0,5.63e-220,0,156,0,0,"Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae",NA,NA
693,"Zotu4478",2,0,0,2.69e-70,1,52,-0.39223227,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae","OLB17",NA
694,"Zotu4480",2,10,14,4.74e-14,0,2,-0.620173673,0,"Bacteroidetes","Bacteroidia","Cytophagales",NA,NA,NA
695,"Zotu4492",1,0,0,4.73e-20,0,0,-1.513493525,0,"Firmicutes","Clostridia","Clostridiales","Clostridiaceae 1",NA,NA
696,"Zotu4497",1,0,0,5.63e-220,0,168,0,0,"Armatimonadetes","Armatimonadia","Armatimonadales","Armatimonadaceae","Armatimonas","uncultured beta proteobacterium"
697,"Zotu4501",3,13.36666667,34,1.91e-55,0,20,0.497468338,0,"Acidobacteria","Subgroup 6","uncultured Holophagae bacterium",NA,NA,NA
698,"Zotu4510",1,0,0,5.63e-220,0,249,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae",NA,NA
699,"Zotu452",2,0,0,6.45e-115,1,76,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
700,"Zotu453",1,0,0,1.35e-167,0,132,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","SC-I-84",NA,NA
701,"Zotu454",1,0,0,5.63e-220,0,154,0,0,"Proteobacteria","Gammaproteobacteria","Xanthomonadales","Rhodanobacteraceae","Dokdonella","uncultured soil bacterium"
702,"Zotu4547",3,40,92,1.29e-19,0.333333333,0,0.271652684,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Flaviaesturariibacter","uncultured soil bacterium"
703,"Zotu4557",3,2,2,1.8e-102,0.333333333,81,1.414213562,0,"Proteobacteria","Deltaproteobacteria","Oligoflexales","0319-6G20",NA,NA
704,"Zotu456",2,6,6,1.38e-109,0,12,0.301511345,0,"Chloroflexi","Anaerolineae","SBR1031","A4b","uncultured bacterium",NA
705,"Zotu4578",1,0,0,1.35e-167,0,94,0,0,"Fibrobacteres","Fibrobacteria","Fibrobacterales","Fibrobacteraceae","possible genus 04","Juncus effusus"
706,"Zotu4580",1,0,0,5.63e-220,0,219,0,0,"Proteobacteria","Deltaproteobacteria","Myxococcales","Polyangiaceae","Minicystis","Minicystis rosea"
707,"Zotu459",2,10,10,9.18e-80,0,6,-0.185695338,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","Planctomycetales bacterium Ellin7224",NA
708,"Zotu460",1,0,0,1.35e-167,0,127,0,0,"Acidobacteria","Acidobacteriia","Acidobacteriales",NA,NA,NA
709,"Zotu461",2,1,1,2.69e-167,0,93,0,0,"Chloroflexi","Anaerolineae","Caldilineales","Caldilineaceae","uncultured bacterium",NA
710,"Zotu462",1,0,0,5.63e-220,0,179,0,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","ADurb.Bin063-1",NA
711,"Zotu463",1,0,0,5.63e-220,0,280,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
712,"Zotu4632",1,0,0,5.63e-220,0,247,0,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA
713,"Zotu4633",1,0,0,5.63e-220,0,173,0,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","uncultured Pedosphaera sp.",NA
714,"Zotu464",3,3,3,1.76e-136,0,61,1.732050808,0,"Acidobacteria","Acidobacteriia","Acidobacteriales","Acidobacteriaceae (Subgroup 1)","uncultured","uncultured Granulicella sp."
715,"Zotu4641",1,0,0,5.63e-220,0,258,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Flavisolibacter",NA
716,"Zotu4642",2,1,1,2.69e-167,0,145,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae","Aridibacter",NA
717,"Zotu4668",1,0,0,6.57e-57,0,5,-0.87811408,0,"Bacteroidetes","Bacteroidia","Sphingobacteriales","AKYH767","uncultured soil bacterium",NA
718,"Zotu467",1,0,0,4.34e-105,0,11,-0.774596669,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","Sphingomonas sp. Z2-YC6855"
719,"Zotu4675",1,0,0,5.62e-100,0,21,-1.58113883,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","bacterium Ellin517",NA
720,"Zotu468",1,0,0,5.63e-220,0,187,0,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
721,"Zotu470",1,0,0,5.63e-220,0,291,0,0,"Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Agromyces",NA
722,"Zotu4705",1,0,0,5.63e-220,0,257,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
723,"Zotu471",2,1,1,2.69e-167,0,100,0,0,"Armatimonadetes","Chthonomonadetes","Chthonomonadales",NA,NA,NA
724,"Zotu4710",1,0,0,6.39e-62,0,4,-1.050210063,0,"Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","LD29","bacterium enrichment culture clone heteroC45_4W"
725,"Zotu475",1,0,0,5.63e-220,0,254,0,0,"Acidobacteria","Acidobacteriia","Acidobacteriales","uncultured","bacterium Ellin7529",NA
726,"Zotu4757",1,0,0,1.35e-167,0,106,0,0,"Proteobacteria","Deltaproteobacteria","Bdellovibrionales","Bdellovibrionaceae","Bdellovibrio","uncultured Bdellovibrio sp."
727,"Zotu4767",1,0,0,5.88e-137,0,27,-1.224744871,0,"Proteobacteria","Deltaproteobacteria","Oligoflexales","0319-6G20","uncultured Roseobacter sp.",NA
728,"Zotu477",2,1,1,2.69e-167,0,108,0,0,"Proteobacteria","Alphaproteobacteria",NA,NA,NA,NA
729,"Zotu4777",1,0,0,8.28e-103,0,81,-1.414213562,0,"Proteobacteria","Deltaproteobacteria","Bdellovibrionales","Bdellovibrionaceae","Bdellovibrio","unidentified"
730,"Zotu478",1,0,0,5.63e-220,0,236,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Saprospiraceae","uncultured","uncultured Haliscomenobacter sp."
731,"Zotu4789",2,1,1,6.45e-115,0,51,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
732,"Zotu4790",2,0,0,6.45e-115,1,67,0,0,"Proteobacteria","Deltaproteobacteria","Myxococcales","Haliangiaceae","Haliangium","myxobacterium AT3-03"
733,"Zotu4797",1,0,0,5.63e-220,0,160,0,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","uncultured Pedosphaera sp.",NA
734,"Zotu480",2,8,8,7.19e-127,0,15,0.632455532,0,"Proteobacteria","Gammaproteobacteria","Gammaproteobacteria Incertae Sedis","Unknown Family","Acidibacter","Punica granatum (pomegranate)"
735,"Zotu4803",1,0,0,5.63e-220,0,222,0,0,"Proteobacteria","Deltaproteobacteria","Bdellovibrionales","Bdellovibrionaceae","Bdellovibrio","uncultured proteobacterium"
736,"Zotu4808",1,0,0,5.88e-137,0,60,-0.577350269,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae",NA,NA
737,"Zotu4819",1,0,0,5.63e-220,0,253,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","SC-I-84","uncultured Derxia sp.",NA
738,"Zotu4820",1,0,0,5.63e-220,0,246,0,0,"Proteobacteria","Deltaproteobacteria","Oligoflexales","0319-6G20",NA,NA
739,"Zotu483",1,0,0,4.2e-105,0,7,-1.1,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","SC-I-84",NA,NA
740,"Zotu485",1,0,0,5.63e-220,0,146,0,0,"Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces",NA
741,"Zotu4866",1,0,0,5.63e-220,0,321,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae","Aridibacter",NA
742,"Zotu4868",1,0,0,5.63e-220,0,276,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
743,"Zotu487",1,0,0,5.63e-220,0,161,0,0,"Acidobacteria","Subgroup 5",NA,NA,NA,NA
744,"Zotu4886",1,0,0,5.63e-220,0,251,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae",NA,NA
745,"Zotu4938",1,0,0,5.63e-220,0,196,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Saprospiraceae","Phaeodactylibacter","uncultured Haliscomenobacter sp."
746,"Zotu494",1,0,0,1.47e-62,0,4,-1.050210063,0,"Acidobacteria","Acidobacteriia","Acidobacteriales","Acidobacteriaceae (Subgroup 1)","uncultured",NA
747,"Zotu495",3,26,26,6.94e-45,0,3,0.603022689,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41",NA
748,"Zotu4958",1,0,0,5.63e-220,0,261,0,0,"Planctomycetes","Planctomycetacia","Planctomycetales","Rubinisphaeraceae","SH-PL14","Planctomyces sp. SCGC AG-212-M04"
749,"Zotu496",2,11,11,2.36e-105,0,7,0.2,0,"Bacteroidetes","Bacteroidia","Cytophagales","Spirosomaceae","Dyadobacter",NA
750,"Zotu4973",2,1,1,2.69e-167,0,117,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Saprospiraceae","Phaeodactylibacter","uncultured Haliscomenobacter sp."
751,"Zotu4999",5,4,12,0.425325404,0.6,38,1,0,"Proteobacteria","Deltaproteobacteria","Myxococcales","mle1-27","Myxococcales bacterium Gsoil 473",NA
752,"Zotu5",1,0,0,5.63e-220,0,231,0,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA
753,"Zotu5002",2,2,2,5.69e-147,0,48,1,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
754,"Zotu5012",1,0,0,3.6e-91,0,44,-0.912870929,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41",NA
755,"Zotu502",2,4,4,1.64e-109,0,24,0.301511345,0,"Acidobacteria","Subgroup 5","uncultured bacterium 17F9",NA,NA,NA
756,"Zotu5027",1,0,0,5.63e-220,0,167,0,0,"Patescibacteria","Saccharimonadia","Saccharimonadales",NA,NA,NA
757,"Zotu5029",1,0,0,1.3e-71,0,8,-1.507556723,0,"Chloroflexi","Anaerolineae","SBR1031","A4b",NA,NA
758,"Zotu503",3,3,3,1.76e-136,0,59,1.732050808,0,"Actinobacteria","Actinobacteria","Corynebacteriales","Mycobacteriaceae","Mycobacterium",NA
759,"Zotu504",3,49,78,6e-20,0,0,0.271652684,0,"Acidobacteria","Subgroup 6","uncultured Holophagae bacterium",NA,NA,NA
760,"Zotu505",1,0,0,1.35e-167,0,86,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Ralstonia",NA
761,"Zotu5055",1,0,0,5.63e-220,0,149,0,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae",NA,NA
762,"Zotu506",2,1,1,2.69e-167,0,144,0,0,"Chloroflexi","Anaerolineae","SBR1031","A4b","uncultured Caldilineales bacterium",NA
763,"Zotu5077",1,0,0,1.2e-14,0,2,-1.36438208,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Flavisolibacter","Flavisolibacter sp. LCS15"
764,"Zotu508",1,0,0,5.63e-220,0,194,0,0,"Patescibacteria","Saccharimonadia","Saccharimonadales",NA,NA,NA
765,"Zotu5083",2,9.5,25,1.59e-19,0,0,-0.620920421,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","uncultured Prosthecobacter sp.",NA
766,"Zotu509",5,36,36,1.41e-43,0.3,3,2.412090757,0,"Acidobacteria","Subgroup 6","uncultured Holophagae bacterium",NA,NA,NA
767,"Zotu510",1,0,0,5.63e-220,0,167,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41",NA
768,"Zotu5119",1,0,0,1.35e-167,0,93,0,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","uncultured Prosthecobacter sp.",NA
769,"Zotu512",1,0,0,5.63e-220,0,169,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)",NA,NA,NA,NA
770,"Zotu514",2,0,0,6.45e-115,1,68,0,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Candidatus Solibacter","uncultured organism"
771,"Zotu5145",3,1,2,1.04e-72,0.666666667,53,0.75,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae",NA,NA
772,"Zotu515",2,1,1,2.69e-167,0,88,0,0,NA,NA,NA,NA,NA,NA
773,"Zotu516",1,0,0,5.63e-220,0,274,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae",NA,NA
774,"Zotu5176",3,4,4,2.19e-99,0.333333333,21,1.58113883,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","bacterium Ellin517",NA
775,"Zotu5177",1,0,0,1.35e-167,0,103,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
776,"Zotu519",2,0,0,6.45e-115,1,77,0,0,"Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus",NA
777,"Zotu5198",1,0,0,4.21e-127,0,32,-0.75,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","uncultured Pedosphaera sp.",NA
778,"Zotu520",2,28,28,6.21e-79,0,6,-0.185695338,0,"Acidobacteria","Subgroup 6","uncultured bacterium 259",NA,NA,NA
779,"Zotu5200",2,1,2,8.73e-20,0,0,-0.620920421,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","bacterium enrichment culture clone heteroA59_4W",NA
780,"Zotu5206",2,3,3,1.18e-136,0,27,0.816496581,0,"Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","Chthoniobacter",NA
781,"Zotu521",3,2,2,1.8e-102,0.333333333,72,1.414213562,0,"Planctomycetes","Pla4 lineage","uncultured planctomycete",NA,NA,NA
782,"Zotu522",1,0,0,5.63e-220,0,308,0,0,"Chloroflexi","Anaerolineae","SBR1031","A4b","uncultured sludge bacterium S14",NA
783,"Zotu523",1,0,0,5.63e-220,0,161,0,0,"Armatimonadetes","Fimbriimonadia","Fimbriimonadales","Fimbriimonadaceae","Armatimonadetes bacterium 55-13",NA
784,"Zotu525",2,1.5,3,3.48e-102,0,18,0,0,"Actinobacteria","Actinobacteria","Micromonosporales","Micromonosporaceae","Hamadaea",NA
785,"Zotu5251",1,0,0,5.63e-220,0,325,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
786,"Zotu526",2,1,1,2.69e-167,0,123,0,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
787,"Zotu528",1,0,0,4.21e-127,0,32,-0.75,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Filimonas",NA
788,"Zotu529",3,0,0,1.17e-43,1,3,0.603022689,0,"Chloroflexi",NA,NA,NA,NA,NA
789,"Zotu53",2,4,4,1.59e-122,0,19,0.447213595,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA
790,"Zotu5309",1,0,0,3.52e-147,0,41,-1,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Cupriavidus",NA
791,"Zotu5317",1,0,0,1.35e-167,0,100,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","uncultured","Chitinophaga sp. BN130233"
792,"Zotu532",2,3,3,1.18e-136,0,27,0.816496581,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Beijerinckiaceae","28-YEA-48","Afipia genosp. 6"
793,"Zotu533",3,14,17,8.01e-71,0,8,0.904534034,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae",NA,NA
794,"Zotu5338",1,0,0,3.02e-105,0,11,-0.774596669,0,"Proteobacteria","Deltaproteobacteria","Bdellovibrionales","Bacteriovoracaceae","Peredibacter","Bacteriovorax sp. EPC3"
795,"Zotu534",2,2,2,5.69e-147,0,45,1,0,"Chloroflexi","Ktedonobacteria","Ktedonobacterales","JG30-KF-AS9","uncultured bacterium",NA
796,"Zotu535",2,0,0,7.88e-73,1,53,-0.5,0,"Planctomycetes","Planctomycetacia","Pirellulales","Pirellulaceae","Pir4 lineage",NA
797,"Zotu536",1,0,0,5.63e-220,0,168,0,0,"Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Terrimicrobiaceae","Terrimicrobium",NA
798,"Zotu537",1,0,0,3.52e-147,0,49,-1,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae","Aridibacter",NA
799,"Zotu5380",1,0,0,5.63e-220,0,165,0,0,"Patescibacteria","Saccharimonadia","Saccharimonadales","soil bacterium WF55",NA,NA
800,"Zotu54",4,30,50,8.72e-12,0.5,2,0.868243142,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae",NA,NA
801,"Zotu5426",1,0,0,5.63e-220,0,306,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
802,"Zotu5449",1,0,0,5.63e-220,0,152,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41",NA
803,"Zotu545",1,0,0,4.21e-127,0,34,-0.75,0,"Proteobacteria","Gammaproteobacteria","CCD24",NA,NA,NA
804,"Zotu547",2,0,0,1.81e-99,1,21,0,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium",NA
805,"Zotu5475",1,0,0,1.09e-107,0,16,-0.693375245,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
806,"Zotu549",1,0,0,5.88e-137,0,62,-0.577350269,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae",NA,NA
807,"Zotu550",2,1,1,2.69e-167,0,116,0,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","GOUTB8","Ambiguous_taxa"
808,"Zotu551",2,4,4,1.18e-136,0,31,0.816496581,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA
809,"Zotu552",2,6,6,1.23e-130,0,23,0.707106781,0,"Proteobacteria","Gammaproteobacteria","Xanthomonadales","Rhodanobacteraceae","Dokdonella","uncultured soil bacterium"
810,"Zotu555",1,0,0,1.35e-167,0,131,0,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Bryobacter","uncultured Holophaga sp."
811,"Zotu558",1,0,0,5.63e-220,0,298,0,0,"Planctomycetes","Phycisphaerae","Phycisphaerales","Phycisphaeraceae","SM1A02",NA
812,"Zotu56",1,0,0,5.63e-220,0,184,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae","uncultured","uncultured Acidobacteriales bacterium"
813,"Zotu560",1,0,0,5.63e-220,0,279,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae",NA,NA
814,"Zotu561",2,0,0,6.45e-115,1,68,0,0,"Proteobacteria","Gammaproteobacteria","Gammaproteobacteria Incertae Sedis","Unknown Family","Acidibacter",NA
815,"Zotu5617",1,0,0,5.63e-220,0,236,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae",NA,NA
816,"Zotu563",1,0,0,1.04e-75,0,50,-0.707106781,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Parafilimonas","uncultured Chitinophagaceae bacterium"
817,"Zotu564",4,18.6,48,2.26e-55,0,20,1.421338109,0,"Proteobacteria","Alphaproteobacteria","uncultured","uncultured Acetobacteraceae bacterium",NA,NA
818,"Zotu566",1,0,0,1.06e-53,0,1,-1.49159905,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae","uncultured","metagenome"
819,"Zotu567",1,0,0,5.63e-220,0,182,0,0,"Patescibacteria","Saccharimonadia","Saccharimonadales",NA,NA,NA
820,"Zotu568",2,0,0,6.45e-115,1,75,0,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA
821,"Zotu5707",2,0,0,9.06e-51,1,1,-0.3086067,0,NA,NA,NA,NA,NA,NA
822,"Zotu576",1,0,0,5.63e-220,0,300,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41",NA
823,"Zotu5772",1,0,0,5.63e-220,0,217,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Noviherbaspirillum",NA
824,"Zotu578",1,0,0,1.35e-167,0,108,0,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured","uncultured proteobacterium"
825,"Zotu5838",1,0,0,1.35e-167,0,122,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","DS-100","uncultured Acidobacteria bacterium",NA,NA
826,"Zotu586",1,0,0,5.63e-220,0,259,0,0,"Bacteroidetes","Bacteroidia","Cytophagales","Spirosomaceae","Dyadobacter",NA
827,"Zotu5865",2,0,0,6.45e-115,1,78,0,0,"Bacteroidetes","Bacteroidia","Sphingobacteriales","env.OPS 17","uncultured Alistipes sp.",NA
828,"Zotu592",1,0,0,1.55e-109,0,12,-0.904534034,0,"Chloroflexi","Anaerolineae","SBR1031","A4b","uncultured bacterium",NA
829,"Zotu5925",1,0,0,3.52e-147,0,42,-1,0,"BRC1","uncultured Acidobacteria bacterium",NA,NA,NA,NA
830,"Zotu5926",3,0,0,1.84e-53,1,36,0,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","bacterium Ellin517",NA
831,"Zotu593",1,0,0,1.35e-167,0,88,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","44889","uncultivated soil bacterium clone S111",NA,NA
832,"Zotu5939",1,0,0,5.63e-220,0,215,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Flavisolibacter","uncultured Sphingobacteriales cum 'Crenotrichaceae' bacterium"
833,"Zotu595",1,0,0,5.63e-220,0,191,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
834,"Zotu597",1,0,0,5.63e-220,0,287,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","Tepidisphaeraceae","uncultured planctomycete",NA
835,"Zotu5979",1,0,0,1.35e-167,0,96,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Lacibacter",NA
836,"Zotu599",1,0,0,5.63e-220,0,303,0,0,"Chloroflexi","Anaerolineae","SBR1031","uncultured Gemmatimonadetes bacterium",NA,NA
837,"Zotu60",1,0,0,5.88e-137,0,64,-0.577350269,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","Sphingomonas sp. ZY-3"
838,"Zotu600",3,5,5,1.02e-126,0,33,1.75,0,"Chloroflexi","Anaerolineae","SBR1031","uncultured Gemmatimonadetes bacterium",NA,NA
839,"Zotu601",2,2,2,5.69e-147,0,43,1,0,"Proteobacteria","Deltaproteobacteria",NA,NA,NA,NA
840,"Zotu604",3,0,0,1.17e-43,1,3,0.603022689,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","uncultured Planctomycetales bacterium",NA
841,"Zotu6053",2,1,1,6.45e-115,0,51,0,0,"Bacteroidetes","Bacteroidia","Sphingobacteriales","AKYH767","uncultured Bacteroidetes bacterium",NA
842,"Zotu606",1,0,0,5.63e-220,0,157,0,0,"Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Xiphinematobacteraceae","Candidatus Xiphinematobacter","uncultured Xiphinematobacteriaceae bacterium"
843,"Zotu608",1,0,0,5.63e-220,0,314,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","UTBCD1",NA
